player_id,player_name,player_display_name,position_group,headshot_url,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent,last_year_ppr_points,rolling_ppr,depth_position,def_points_against,total,moneyline,team,team_doubtful,team_out,team_questionable,injured,fp_proj,position_QB,position_RB,position_TE,position_WR
00-0031558,M.Williams,Maxx Williams,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0j7ax3rqhrzn5nvmc06",ARI,2019.0,1.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,7.666666666666667,34.0,0.0,0.0,0.0,78.66666666666667,5.0,1.6666666666666667,-1.5463433265686035,0.3333333333333333,0.5027879675229391,0.1917678862810135,0.22655480106671652,0.03403134,0.0,1.5,2.5,DET,165.4,7.400000095367432,2.0,0.0,45.5,133.0,ARI,0.0,2.0,2.0,0.0,0.0,0,0,1,0
00-0031558,M.Williams,Maxx Williams,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0j7ax3rqhrzn5nvmc06",ARI,2019.0,2.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,4.0,11.0,1.0,0.8732941150665283,0.0,3.75,0.01923076994717121,0.007407407276332378,0.083839506,0.0,2.1,3.1,BAL,37.1,2.5,2.0,5.1,46.0,513.0,ARI,0.0,1.0,1.0,0.0,0.0,0,0,1,0
00-0031558,M.Williams,Maxx Williams,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0j7ax3rqhrzn5nvmc06",ARI,2019.0,4.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,11.0,7.0,1.0,1.5475801229476929,0.0,2.4583333134651184,0.023128898814320564,0.034631538670510054,0.07978723,0.0,2.1,3.1,SEA,37.1,2.799999952316284,2.0,14.733333333333334,49.0,209.0,ARI,0.0,2.0,3.0,0.0,0.0,0,0,1,0
00-0031558,M.Williams,Maxx Williams,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0j7ax3rqhrzn5nvmc06",ARI,2019.0,5.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,0.0,0.0,0.0,9.333333333333334,9.666666666666666,1.0,1.4380015929539998,0.0,2.805555542310079,0.026530377566814423,0.037272089160978794,0.059713956,0.0,0.7,1.7,CIN,37.1,2.8999999364217124,2.0,10.366666666666664,45.0,139.0,ARI,0.0,5.0,6.0,0.0,0.0,0,0,1,0
00-0031558,M.Williams,Maxx Williams,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0j7ax3rqhrzn5nvmc06",ARI,2019.0,6.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.333333333333332,0.0,0.0,0.0,9.666666666666666,6.666666666666667,0.6666666666666666,0.9277388453483582,0.0,2.0222222010294595,0.030872808769345284,0.04019669691721598,0.1919335,0.0,9.4,12.4,ATL,37.1,2.6333332856496177,2.0,14.266666666666666,52.5,145.0,ARI,0.0,3.0,8.0,0.0,0.0,0,0,1,0
00-0031558,M.Williams,Maxx Williams,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0j7ax3rqhrzn5nvmc06",ARI,2019.0,7.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,20.666666666666668,0.3333333333333333,0.0,0.0,10.666666666666666,10.0,1.3333333333333333,1.297934075196584,0.0,2.1730158726374307,0.05043522889415423,0.04975055282314619,0.09642857,0.0,0.5,1.5,NYG,37.1,5.733333190282186,2.0,3.6666666666666665,49.5,168.0,ARI,0.0,3.0,9.0,1.0,0.0,0,0,1,0
00-0031558,M.Williams,Maxx Williams,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0j7ax3rqhrzn5nvmc06",ARI,2019.0,8.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,15.333333333333334,0.3333333333333333,0.0,0.0,10.0,5.333333333333333,1.3333333333333333,1.1652013262112935,0.0,1.423015872637431,0.05519713337222735,0.04747091854612032,0.059155703,0.0,0.9,1.9,NO,37.1,5.199999888737996,2.0,5.9,47.5,467.0,ARI,0.0,2.0,6.0,0.0,0.0,0,0,1,0
00-0031558,M.Williams,Maxx Williams,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0j7ax3rqhrzn5nvmc06",ARI,2019.0,9.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,16.0,0.3333333333333333,0.0,0.0,10.0,6.0,1.3333333333333333,1.3647072203457355,0.0,1.5563491980234783,0.054861112187306084,0.04792512829105059,0.32808185,0.0,1.2,2.2,SF,37.1,5.266666531562805,2.0,5.0,43.5,365.0,ARI,0.0,2.0,2.0,0.0,0.0,0,0,1,0
00-0031558,M.Williams,Maxx Williams,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0j7ax3rqhrzn5nvmc06",ARI,2019.0,10.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,8.666666666666666,0.0,0.0,0.0,11.0,5.0,0.6666666666666666,0.2363162562251091,0.0,1.1833333174387615,0.055275190621614456,0.11187036707997322,0.08413311,0.0,1.5,2.5,TB,37.1,1.8666666746139526,2.0,16.933333333333334,51.0,207.0,ARI,0.0,4.0,3.0,0.0,0.0,0,0,1,0
00-0031558,M.Williams,Maxx Williams,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0j7ax3rqhrzn5nvmc06",ARI,2019.0,14.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,12.0,0.0,0.0,0.0,13.333333333333334,9.666666666666666,0.6666666666666666,-0.8603304500381151,0.0,1.221212108929952,0.05490605036417643,0.1068064005424579,0.07857143,0.0,0.0,0.0,PIT,37.1,2.200000007947286,2.0,5.8666666666666645,43.5,117.0,ARI,0.0,0.0,5.0,0.0,0.0,0,0,1,0
00-0031558,M.Williams,Maxx Williams,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0j7ax3rqhrzn5nvmc06",ARI,2019.0,15.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,9.0,0.0,0.0,0.0,13.666666666666666,8.333333333333334,0.6666666666666666,-2.203191217035055,0.0,0.6212121248245239,0.056394146134456,0.11286320971945922,0.06521739,0.0,0.4,1.4,CLE,37.1,1.5666666825612385,2.0,9.633333333333336,49.0,140.0,ARI,0.0,0.0,4.0,0.0,0.0,0,0,1,0
00-0031558,M.Williams,Maxx Williams,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0j7ax3rqhrzn5nvmc06",ARI,2019.0,16.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,6.333333333333333,0.0,0.0,0.0,5.666666666666667,6.333333333333333,0.3333333333333333,-2.290033002694448,0.0,0.45454545815785724,0.04190139224131902,0.018745558336377144,0.19309309,0.0,3.6,5.6,SEA,37.1,1.299999992052714,2.0,14.1,51.0,322.0,ARI,0.0,0.0,3.0,0.0,0.0,0,0,1,0
00-0031558,M.Williams,Maxx Williams,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0j7ax3rqhrzn5nvmc06",ARI,2019.0,17.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,13.333333333333334,0.0,0.0,0.0,10.666666666666666,4.666666666666667,0.3333333333333333,-0.9022920330365499,0.0,0.46153847376505536,0.051088874538739525,0.05094380055864652,0.089455046,0.0,2.3,3.3,LA,37.1,2.3333332935969033,1.0,16.466666666666665,46.0,235.0,ARI,0.0,1.0,2.0,0.0,0.0,0,0,1,0
00-0031570,J.Hardy,Justin Hardy,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bf30pn7pqvdiof0zb6a0",ATL,2019.0,1.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.6666666666666667,21.0,0.0,0.0,0.0,11.0,10.0,0.6666666666666666,1.0209859013557434,0.0,1.5567766030629475,0.056278129418691,0.045006642738978066,0.22347826,0.0,4.1,8.1,MIN,37.1,3.4333332777023315,3.0,0.0,47.0,159.0,ATL,0.0,1.0,0.0,0.0,0.0,0,0,0,1
00-0031570,J.Hardy,Justin Hardy,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bf30pn7pqvdiof0zb6a0",ATL,2019.0,2.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,41.0,0.0,0.0,0.0,28.0,18.0,2.0,1.3966703414916992,0.0,1.4642857313156128,0.1111111119389534,0.08115942031145096,0.09102407,0.0,0.0,0.0,PHI,39.300000000000004,8.100000381469727,3.0,49.5,53.0,-105.0,ATL,0.0,1.0,1.0,0.0,0.0,0,0,0,1
00-0031570,J.Hardy,Justin Hardy,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bf30pn7pqvdiof0zb6a0",ATL,2019.0,3.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,20.5,0.0,0.0,0.0,30.0,9.0,1.0,0.08832186460494995,0.0,0.7321428656578064,0.06718346290290356,0.08067996054887772,0.05764967,0.0,0.6,1.6,IND,39.300000000000004,4.050000190734863,3.0,28.35,48.0,105.0,ATL,0.0,1.0,0.0,0.0,0.0,0,0,0,1
00-0031570,J.Hardy,Justin Hardy,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bf30pn7pqvdiof0zb6a0",ATL,2019.0,5.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.3333333333333335,15.666666666666666,0.0,0.0,0.0,21.666666666666668,6.333333333333333,0.6666666666666666,0.20723955829938254,0.0,0.8880952596664429,0.054889985670646034,0.059593841433525085,0.04349951,0.0,0.5,1.5,HOU,39.300000000000004,3.233333468437195,3.0,38.06666666666667,49.0,184.0,ATL,0.0,4.0,1.0,0.0,0.0,0,0,0,1
00-0031570,J.Hardy,Justin Hardy,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bf30pn7pqvdiof0zb6a0",ATL,2019.0,7.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,3.6666666666666665,0.0,0.0,0.0,14.0,0.3333333333333333,0.0,-0.1997258017460505,0.0,0.7333333492279053,0.02542870615919431,0.03702098814149698,0.1346591,0.0,1.9,3.9,LA,39.300000000000004,1.0333333412806194,3.0,40.36666666666667,54.5,139.0,ATL,0.0,1.0,0.0,0.0,0.0,0,0,0,1
00-0031570,J.Hardy,Justin Hardy,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bf30pn7pqvdiof0zb6a0",ATL,2019.0,8.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,10.0,0.0,0.0,0.0,9.0,1.0,0.3333333333333333,0.36034655074278515,0.0,1.1058823664983113,0.03787878900766373,0.031120821212728817,0.18210807,0.0,2.3,4.3,SEA,39.300000000000004,2.333333373069763,2.0,27.7,48.5,275.0,ATL,0.0,3.0,2.0,0.0,0.0,0,0,0,1
00-0031570,J.Hardy,Justin Hardy,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bf30pn7pqvdiof0zb6a0",ATL,2019.0,11.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.3333333333333335,15.666666666666666,0.0,0.0,0.0,17.333333333333332,9.0,0.6666666666666666,0.503792847196261,0.0,0.9614379008611044,0.05498866240183512,0.05372271127998829,0.22757617,0.0,1.4,3.4,CAR,39.300000000000004,3.233333428700765,3.0,34.266666666666666,49.0,177.0,ATL,0.0,3.0,0.0,0.0,0.0,0,0,0,1
00-0031570,J.Hardy,Justin Hardy,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bf30pn7pqvdiof0zb6a0",ATL,2019.0,13.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3333333333333335,18.666666666666668,0.0,0.0,0.0,20.333333333333332,11.666666666666666,1.0,-0.23563477396965027,0.0,0.9614379008611044,0.0904236560066541,0.06544612844785054,0.15056396,0.0,2.8,5.8,NO,39.300000000000004,3.866666793823242,2.0,35.26666666666667,48.0,272.0,ATL,0.0,1.0,3.0,0.0,0.0,0,0,0,1
00-0031570,J.Hardy,Justin Hardy,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bf30pn7pqvdiof0zb6a0",ATL,2019.0,14.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,3.6666666666666665,21.666666666666668,0.0,0.0,0.0,23.333333333333332,11.666666666666666,1.0,-0.24041960636774698,0.0,0.9478632609049479,0.09149823089440663,0.07071721305449803,0.07141341,0.0,1.9,2.9,CAR,39.300000000000004,4.50000015894572,3.0,36.63333333333333,48.0,-180.0,ATL,0.0,2.0,2.0,0.0,0.0,0,0,0,1
00-0031570,J.Hardy,Justin Hardy,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bf30pn7pqvdiof0zb6a0",ATL,2019.0,16.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6666666666666665,20.333333333333332,0.0,0.0,0.0,16.666666666666668,6.333333333333333,1.0,-0.38674817482630414,0.0,1.3256410360336304,0.07504003494977951,0.053273034592469536,0.04909692,0.0,0.0,0.0,JAX,39.300000000000004,4.033333460489909,2.0,25.433333333333334,48.0,-313.0,ATL,0.0,1.0,0.0,0.0,0.0,0,0,0,1
00-0031570,J.Hardy,Justin Hardy,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bf30pn7pqvdiof0zb6a0",ATL,2019.0,17.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.6666666666666667,15.666666666666666,0.0,0.0,0.0,14.666666666666666,3.6666666666666665,0.6666666666666666,0.023339490095774334,0.0,0.992307702700297,0.03978122149904569,0.04383751998345057,0.14811893,0.0,4.0,7.0,TB,39.300000000000004,2.9000000953674316,3.0,34.33333333333333,48.0,109.0,ATL,0.0,3.0,0.0,0.0,0.0,0,0,0,1
00-0031577,J.Allen,Javorius Allen,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jguqo1kwlkfamf537de0",NYG,2019.0,13.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.6666666666666667,19.666666666666668,0.0,0.0,0.0,14.0,8.333333333333334,1.0,1.2785949110984802,0.0,1.1888888676961262,0.03933795914053917,0.04362306992212931,0.0,0.0,0.4,0.4,GB,39.300000000000004,3.300000031789144,2.0,18.46666666666667,43.5,223.0,NYG,0.0,5.0,0.0,0.0,0.0,0,1,0,0
00-0031577,J.Allen,Javorius Allen,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jguqo1kwlkfamf537de0",NYG,2019.0,15.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,-0.07838305830955505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,8.8,MIA,93.60000000000001,0.4000000059604645,2.0,26.766666666666666,47.0,-185.0,NYG,0.0,4.0,0.0,0.0,0.0,0,1,0,0
00-0031577,J.Allen,Javorius Allen,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jguqo1kwlkfamf537de0",NYG,2019.0,17.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,16.0,0.5,0.0,0.0,1.0,0.1491810530424118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07860906,0.0,1.3,2.3,PHI,93.60000000000001,4.600000098347664,2.0,15.566666666666668,44.0,176.0,NYG,0.0,3.0,3.0,0.0,0.0,0,1,0,0
00-0031585,M.Pruitt,MyCole Pruitt,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fumhuigkypxxrto5ycji",TEN,2019.0,1.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,12.0,0.3333333333333333,0.0,0.0,1.0,0.28359418114026386,0.0,0.3333333333333333,0.6666666666666666,3.0,0.0,0.0,0.0,3.6666666666666665,1.3333333333333333,0.0,-0.7495291829109192,0.0,0.8181818127632141,0.042553190141916275,0.021113242954015732,0.0625,0.0,0.0,0.0,CLE,93.60000000000001,3.8333333830038705,3.0,0.0,44.0,206.0,TEN,0.0,1.0,1.0,0.0,0.0,0,0,1,0
00-0031585,M.Pruitt,MyCole Pruitt,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fumhuigkypxxrto5ycji",TEN,2019.0,8.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40948858857154846,0.0,0.0,0.0416666679084301,0.0,0.055840302,0.0,0.0,0.0,TB,25.2,0.0,2.0,10.066666666666666,45.5,-122.0,TEN,0.0,4.0,1.0,0.0,0.0,0,0,1,0
00-0031585,M.Pruitt,MyCole Pruitt,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fumhuigkypxxrto5ycji",TEN,2019.0,12.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,-0.41794587671756744,0.0,0.0,0.03598484955728054,0.007418397814035416,0.09379085,0.0,2.0,3.0,JAX,25.2,0.0,2.0,6.4,42.0,-225.0,TEN,2.0,0.0,0.0,0.0,0.0,0,0,1,0
00-0031585,M.Pruitt,MyCole Pruitt,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fumhuigkypxxrto5ycji",TEN,2019.0,14.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,6.666666666666667,0.0,0.0,0.0,2.0,6.333333333333333,0.3333333333333333,0.3053550223509471,0.0,6.666666666666667,0.0435977429151535,0.007591101340949535,0.09603175,0.0,4.2,5.2,LV,25.2,1.0,2.0,10.633333333333333,47.0,-152.0,TEN,0.0,5.0,1.0,0.0,0.0,0,0,1,0
00-0031585,M.Pruitt,MyCole Pruitt,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fumhuigkypxxrto5ycji",TEN,2019.0,16.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,20.666666666666668,0.0,0.0,0.0,7.666666666666667,14.666666666666666,0.6666666666666666,1.2374056180318196,0.0,7.490196069081624,0.04205453271667162,0.026865477673709393,0.1325,0.0,1.5,3.5,NO,25.2,2.7333332697550454,2.0,12.3,49.0,159.0,TEN,0.0,2.0,2.0,0.0,0.0,0,0,1,0
00-0031585,M.Pruitt,MyCole Pruitt,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fumhuigkypxxrto5ycji",TEN,2019.0,17.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,25.666666666666668,0.0,0.0,0.0,7.333333333333333,18.333333333333332,0.6666666666666666,1.603006362915039,0.0,8.740196069081625,0.058620188385248184,0.027872260349492233,0.15025151,0.0,7.3,9.3,HOU,25.2,3.8999999364217124,2.0,21.33333333333333,43.0,-366.0,TEN,0.0,3.0,1.0,0.0,0.0,0,0,1,0
00-0031585,M.Pruitt,MyCole Pruitt,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fumhuigkypxxrto5ycji",TEN,2019.0,18.0,POST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,23.333333333333332,0.3333333333333333,0.0,0.0,8.0,15.333333333333334,1.0,1.5156286557515461,0.0,3.5179738998413086,0.07075837751229604,0.02874788424621026,0.22,0.0,0.4,2.4,NE,25.2,6.0,2.0,10.5,45.0,190.0,TEN,0.0,1.0,3.0,0.0,0.0,0,0,1,0
00-0031585,M.Pruitt,MyCole Pruitt,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fumhuigkypxxrto5ycji",TEN,2019.0,19.0,POST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.666666666666666,0.3333333333333333,0.0,0.0,3.6666666666666665,7.0,0.6666666666666666,0.4810974796613057,0.0,3.027777830759684,0.10285714517037074,0.018997317490478356,0.115555555,0.0,1.5,2.5,BAL,25.2,5.066666762034099,2.0,6.066666666666666,47.5,361.0,TEN,0.0,2.0,1.0,0.0,0.0,0,0,1,0
00-0031585,M.Pruitt,MyCole Pruitt,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fumhuigkypxxrto5ycji",TEN,2019.0,20.0,POST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,10.666666666666666,0.3333333333333333,0.0,0.0,3.6666666666666665,7.0,1.0,0.794319729010264,0.0,3.027777830759684,0.09841270248095195,0.020452343858778477,0.04427277,0.0,0.9,1.9,KC,25.2,4.733333428700765,2.0,8.366666666666667,51.0,286.0,TEN,0.0,0.0,7.0,0.0,0.0,0,0,1,0
00-0031588,S.Diggs,Stefon Diggs,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hcvd2avk0kufoli80veb",MIN,2019.0,1.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,9.333333333333334,0.0,0.0,0.0,2.3333333333333335,7.0,0.3333333333333333,0.551267127195994,0.0,1.5833333333333333,0.07708333681027095,0.015692059804374974,0.6716667,0.0,3.7,5.7,ATL,25.2,2.2666666905085244,2.0,0.0,47.0,-176.0,MIN,0.0,1.0,2.0,1.0,15.4,0,0,0,1
