player_id,player_name,player_display_name,position_group,headshot_url,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent,last_year_ppr_points,rolling_ppr,depth_position,def_points_against,total,moneyline,team,team_doubtful,team_out,team_questionable,injured,fp_proj,position_QB,position_RB,position_TE,position_WR
00-0033725,C.Clement,Corey Clement,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d0whg6ebm1wtgknelxb0",ARI,2022.0,14.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,1.6007320880889893,0.0,0.0,0.03703703731298447,0.0,0.04582629,0.0,2.1,3.1,NE,28.9,1.7999999523162842,3.0,15.066666666666665,44.0,113.0,ARI,0.0,3.0,3.0,0.0,1.2,0,1,0,0
00-0033725,C.Clement,Corey Clement,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d0whg6ebm1wtgknelxb0",ARI,2022.0,17.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.5,0.0,0.0,0.0,2.0,12.5,1.0,2.0249682664871216,0.0,2.625,0.03071364015340805,0.0066006602719426155,0.04514936,0.0,3.2,3.2,ATL,28.9,2.4499999284744263,2.0,10.033333333333337,41.0,241.0,ARI,0.0,3.0,4.0,0.0,0.0,0,1,0,0
00-0033725,C.Clement,Corey Clement,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d0whg6ebm1wtgknelxb0",ARI,2022.0,18.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,10.666666666666666,0.0,0.0,0.0,1.3333333333333333,-1.6453596353530884,0.0,0.6666666666666666,1.0,9.666666666666666,0.0,0.0,0.0,2.3333333333333335,8.333333333333334,0.6666666666666666,0.767086942990621,0.0,1.75,0.029247689992189407,0.007103142949442069,0.17944445,0.0,10.8,13.8,SF,28.9,2.699999968210856,2.0,18.866666666666664,40.0,753.0,ARI,0.0,8.0,4.0,0.0,9.5,0,1,0,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,1.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.333333333333332,0.3333333333333333,0.0,0.0,2.0,-0.37664416432380676,0.0,1.3333333333333333,2.0,15.333333333333334,0.0,0.0,0.0,-1.3333333333333333,17.666666666666668,0.6666666666666666,0.3344896336396535,0.0,0.9924242496490479,0.06628472730517387,-0.013267227448523045,0.29095238,0.0,3.6,6.6,MIN,28.9,6.700000047683716,3.0,0.0,47.0,113.0,GB,1.0,0.0,2.0,0.0,8.9,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,2.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,36.0,0.0,0.0,0.0,23.0,26.0,1.0,-2.5077452659606934,0.0,1.56521737575531,0.1428571492433548,0.10952381044626236,0.11496403,0.0,1.1,3.1,CHI,50.4,6.599999904632568,2.0,4.0,42.0,-420.0,GB,0.0,0.0,4.0,0.0,7.1,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,3.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.5,23.5,0.0,0.0,0.0,11.0,19.0,0.5,-0.9875130355358124,0.0,0.782608687877655,0.11142857372760773,0.05116478283889592,0.36023596,0.0,3.7,9.7,TB,50.4,4.849999904632568,1.0,11.3,41.5,112.0,GB,0.0,1.0,4.0,0.0,7.7,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,4.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,4.666666666666667,28.0,0.0,0.0,0.0,11.666666666666666,23.0,0.6666666666666666,-1.3879989584287007,0.0,1.4704570372899373,0.1429131676753362,0.058591963878522314,0.13646187,0.0,8.2,10.2,NE,50.4,6.466666539510091,1.0,18.4,40.5,-435.0,GB,0.0,1.0,1.0,0.0,8.4,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,5.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.6666666666666665,23.333333333333332,0.3333333333333333,0.0,0.0,10.0,15.666666666666666,0.6666666666666666,0.48259498675664264,0.0,1.3561253150304158,0.1161274512608846,0.04242301064853867,0.13941316,0.0,2.3,6.3,NYG,50.4,7.666666507720947,2.0,6.133333333333333,42.0,-397.0,GB,0.0,0.0,3.0,0.0,7.5,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,6.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.333333333333333,27.333333333333332,0.3333333333333333,0.0,0.0,8.333333333333334,21.333333333333332,1.6666666666666667,0.9306677579879761,0.0,1.3561253150304158,0.1236488198240598,0.037948240215579666,0.5845576,0.0,9.0,19.0,NYJ,50.4,8.733333269755045,1.0,10.733333333333334,44.5,-362.0,GB,0.0,2.0,1.0,0.0,7.8,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,7.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,6.0,45.0,0.3333333333333333,0.0,0.0,35.333333333333336,20.0,2.6666666666666665,1.6263761594891548,0.0,0.7265563408533732,0.1459304615855217,0.09702169088025887,0.25083226,0.0,3.2,6.2,WAS,50.4,11.833333333333334,1.0,2.466666666666667,41.5,-195.0,GB,0.0,3.0,3.0,0.0,9.4,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,8.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,6.666666666666667,48.333333333333336,0.0,0.0,0.0,36.333333333333336,24.0,2.3333333333333335,0.38421248147885007,0.0,0.8270854552586874,0.165501169860363,0.10954655768970649,0.41594827,0.0,3.5,8.5,BUF,50.4,10.5,1.0,13.066666666666668,47.0,365.0,GB,0.0,2.0,4.0,0.0,10.3,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,9.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.333333333333333,52.333333333333336,0.0,0.0,0.0,50.0,22.0,1.6666666666666667,0.1045278583963712,0.0,1.1604187885920207,0.2002786546945572,0.1667067656914393,0.22608696,0.0,2.9,5.9,DET,50.4,11.233333269755045,2.0,10.966666666666669,49.5,-191.0,GB,0.0,2.0,5.0,0.0,10.1,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,10.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,4.666666666666667,32.0,0.0,0.0,0.0,33.666666666666664,14.0,0.6666666666666666,-0.8790089885393778,0.0,1.056084672609965,0.14270289490620294,0.11938308924436569,0.10092046,0.0,0.8,1.8,DAL,50.4,6.8666666348775225,2.0,9.2,44.5,177.0,GB,1.0,4.0,2.0,0.0,8.1,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,11.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6666666666666665,24.0,0.0,0.0,0.0,29.0,9.0,0.6666666666666666,-0.503946860631307,0.0,0.9291005531946818,0.11984271307786305,0.09698261693120003,0.20517892,0.0,1.9,3.9,TEN,50.4,5.400000015894572,1.0,14.066666666666668,40.5,-171.0,GB,1.0,2.0,2.0,0.0,7.4,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,12.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,18.666666666666668,0.0,0.0,0.0,24.666666666666668,6.0,0.6666666666666666,-1.4282276630401611,0.0,0.8836460113525391,0.08691323051850001,0.06717943275968234,0.23104167,0.0,2.0,5.0,PHI,50.4,3.8666667143503823,1.0,6.433333333333334,46.0,241.0,GB,1.0,1.0,2.0,0.0,6.8,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,13.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6666666666666665,15.666666666666666,0.0,0.0,0.0,14.333333333333334,7.0,0.6666666666666666,-0.14787187178929648,0.0,1.145021677017212,0.09357989579439163,0.05525310461719831,0.13962264,0.0,1.0,2.0,CHI,50.4,3.5666666825612388,2.0,10.433333333333332,45.0,-182.0,GB,1.0,1.0,2.0,0.0,7.1,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,15.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,16.333333333333332,0.0,0.0,0.0,18.0,8.666666666666666,0.6666666666666666,-0.7441475590070089,0.0,0.9492544730504354,0.09825825939575832,0.0636576513449351,0.16825397,0.0,0.4,1.4,LA,50.4,3.633333365122477,2.0,14.833333333333334,39.5,-356.0,GB,0.0,1.0,0.0,0.0,6.1,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,16.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.3333333333333335,11.333333333333334,0.0,0.0,0.0,14.333333333333334,5.333333333333333,0.6666666666666666,0.09048261245091756,0.0,0.7825878063837687,0.08603174736102422,0.07227400938669841,0.10235162,0.0,1.3,2.3,MIA,50.4,2.799999992052714,2.0,15.366666666666664,49.0,163.0,GB,1.0,0.0,0.0,0.0,5.9,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,17.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,13.333333333333334,4.0,0.6666666666666666,-0.02269996205965678,0.0,0.7003366947174072,0.06357560803492864,0.059113338589668274,0.33188033,0.0,11.2,14.2,MIN,50.4,1.899999976158142,1.0,6.166666666666665,47.5,-173.0,GB,0.0,0.0,2.0,0.0,5.1,0,0,1,0
00-0033757,R.Tonyan,Robert Tonyan,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9",GB,2022.0,18.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.6666666666666665,23.0,0.3333333333333333,0.0,0.0,20.333333333333332,9.666666666666666,1.3333333333333333,2.132515142361323,0.0,0.9595959583918253,0.09263543784618378,0.08839356402556102,0.24706066,0.0,2.9,5.9,DET,50.4,5.966666579246521,1.0,12.233333333333334,49.0,-273.0,GB,0.0,0.0,1.0,0.0,5.7,0,0,1,0
00-0033798,M.Schreck,Mason Schreck,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/clgbpt0n6wqmkgaeeucy",HOU,2022.0,4.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,3.0,31.333333333333332,0.3333333333333333,0.0,0.0,25.333333333333332,9.333333333333334,1.3333333333333333,2.248189558585485,0.0,1.2101786931355794,0.1072874516248703,0.09452338765064876,0.048325893,0.0,0.0,1.0,LAC,50.4,7.466666618982951,2.0,9.7,45.0,205.0,HOU,0.0,2.0,4.0,0.0,2.4,0,0,1,0
00-0033798,M.Schreck,Mason Schreck,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/clgbpt0n6wqmkgaeeucy",HOU,2022.0,5.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,-0.9925291538238525,0.0,0.0,0.02857142873108387,0.0078125,0.08221831,0.0,0.6,1.6,JAX,0.0,1.0,2.0,7.333333333333333,44.0,261.0,HOU,0.0,4.0,2.0,0.0,2.9,0,0,1,0
00-0033854,D.Ogunbowale,Dare Ogunbowale,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wp44airj1uhrbskdphnu",HOU,2022.0,7.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.3277505338191986,0.0,0.75,0.035119048319756985,0.017990756779909134,0.30718085,0.0,6.2,11.2,LV,0.0,1.300000011920929,3.0,11.866666666666664,46.0,278.0,HOU,0.0,1.0,3.0,0.0,1.0,0,1,0,0
00-0033854,D.Ogunbowale,Dare Ogunbowale,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wp44airj1uhrbskdphnu",HOU,2022.0,8.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.7966788411140442,0.0,5.0,7.0,54.0,0.0,0.0,0.0,15.0,54.0,2.0,0.2154887169599533,0.0,3.5999999046325684,0.17499999701976776,0.06382978707551956,0.0470339,0.0,0.0,1.0,TEN,50.1,11.199999809265137,3.0,14.3,39.0,104.0,HOU,0.0,0.0,7.0,0.0,2.2,0,1,0,0
00-0033854,D.Ogunbowale,Dare Ogunbowale,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wp44airj1uhrbskdphnu",HOU,2022.0,10.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.5,0.7966788411140442,0.0,3.0,4.0,27.0,0.0,0.0,0.0,7.0,27.5,1.0,-0.29397860914468765,0.0,1.7999999523162842,0.10416666604578495,0.02979624946601689,0.047857612,0.0,1.3,2.3,NYG,50.1,6.099999904632568,3.0,11.933333333333332,41.5,195.0,HOU,0.0,1.0,4.0,0.0,1.6,0,1,0,0
00-0033854,D.Ogunbowale,Dare Ogunbowale,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wp44airj1uhrbskdphnu",HOU,2022.0,11.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.3333333333333333,0.7966788411140442,0.0,2.3333333333333335,3.0,22.333333333333332,0.0,0.0,0.0,5.666666666666667,21.666666666666668,1.0,0.6052600294351578,0.0,2.644444465637207,0.07845345325767994,0.023348486827065546,0.040302232,0.0,0.5,1.5,WAS,50.1,4.833333253860474,2.0,9.333333333333334,41.0,135.0,HOU,0.0,2.0,1.0,0.0,2.1,0,1,0,0
00-0033854,D.Ogunbowale,Dare Ogunbowale,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wp44airj1uhrbskdphnu",HOU,2022.0,12.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,0.3333333333333333,0.3626425663630168,0.0,0.6111111640930176,0.03053678758442402,-0.0010579993637899558,0.0679526,0.0,8.0,9.0,MIA,50.1,1.599999984105428,3.0,8.833333333333334,47.0,613.0,HOU,0.0,1.0,0.0,0.0,1.5,0,1,0,0
00-0033854,D.Ogunbowale,Dare Ogunbowale,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wp44airj1uhrbskdphnu",HOU,2022.0,13.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,4.666666666666667,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5196153521537781,0.0,1.0,1.3333333333333333,8.0,0.0,0.0,0.0,-0.6666666666666666,8.0,0.6666666666666666,0.48202258348464966,0.0,-0.055555502573649086,0.03696953567365805,-0.0048811718200643854,0.09982231,0.0,2.1,4.1,CLE,50.1,4.266666650772095,2.0,34.5,47.0,280.0,HOU,0.0,2.0,1.0,0.0,3.2,0,1,0,0
00-0033854,D.Ogunbowale,Dare Ogunbowale,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wp44airj1uhrbskdphnu",HOU,2022.0,14.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.7545540034770966,0.0,1.3333333333333333,2.0,8.0,0.0,0.0,0.0,-4.666666666666667,9.0,0.3333333333333333,-3.287348528703054,0.0,-1.9814814726511638,0.05498755226532618,-0.018746114956835907,0.115666665,0.0,0.1,2.1,DAL,50.1,4.8666666348775225,3.0,16.96666666666667,44.5,918.0,HOU,0.0,4.0,2.0,0.0,2.8,0,1,0,0
00-0033854,D.Ogunbowale,Dare Ogunbowale,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wp44airj1uhrbskdphnu",HOU,2022.0,15.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,6.333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,-0.021533866723378498,0.0,1.6666666666666667,2.3333333333333335,7.666666666666667,0.0,0.0,0.0,-4.666666666666667,8.666666666666666,0.3333333333333333,-3.126463238770763,0.0,-1.814814805984497,0.07234866420427959,-0.020060669009884197,0.0,0.0,1.4,1.4,KC,50.1,5.066666603088379,2.0,23.0,48.5,572.0,HOU,0.0,7.0,1.0,0.0,6.3,0,1,0,0
00-0033854,D.Ogunbowale,Dare Ogunbowale,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wp44airj1uhrbskdphnu",HOU,2022.0,16.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,6.333333333333333,0.0,0.0,0.0,0.6666666666666666,-1.5907678206761677,0.0,1.3333333333333333,1.6666666666666667,5.666666666666667,0.0,0.0,0.0,-3.6666666666666665,6.333333333333333,0.0,-4.46704191621393,0.0,-1.7222222089767456,0.08220720663666725,-0.02223760075867176,0.0,0.0,2.8,2.8,TEN,50.1,2.5333332618077598,2.0,17.599999999999998,34.0,153.0,HOU,0.0,2.0,4.0,0.0,6.3,0,1,0,0
00-0033854,D.Ogunbowale,Dare Ogunbowale,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wp44airj1uhrbskdphnu",HOU,2022.0,17.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,13.0,0.0,0.0,0.0,1.3333333333333333,-1.9286033523579438,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,-0.6666666666666666,2.0,0.0,-0.029707802459597588,0.0,-2.0,0.0833333358168602,-0.013333333656191826,0.1140056,0.0,2.5,4.5,JAX,50.1,2.099999944368998,2.0,22.0,43.0,167.0,HOU,0.0,2.0,1.0,1.0,4.9,0,1,0,0
00-0033854,D.Ogunbowale,Dare Ogunbowale,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wp44airj1uhrbskdphnu",HOU,2022.0,18.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,21.0,0.0,0.0,0.0,1.6666666666666667,-2.047433635840813,0.0,0.6666666666666666,1.0,1.3333333333333333,0.0,0.0,0.0,1.0,2.3333333333333335,0.0,-2.2432169914245605,0.0,1.3333333730697632,0.0714285746216774,0.009803921915590763,0.20413183,0.0,3.8,8.8,IND,50.1,2.899999976158142,1.0,26.53333333333333,38.0,128.0,HOU,0.0,2.0,3.0,0.0,6.4,0,1,0,0
00-0033856,L.Fournette,Leonard Fournette,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/atxppoc7zqcjnbnk0awz",TB,2022.0,1.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,27.333333333333332,0.0,0.0,0.0,2.0,-0.9386914583543936,0.0,2.3333333333333335,3.0,3.0,0.0,0.0,0.0,-4.0,8.666666666666666,0.3333333333333333,-2.0808387398719788,0.0,0.5000000149011612,0.11466165259480476,-0.018462525214999914,0.10652095,0.0,13.7,15.7,DAL,50.1,5.366666714350383,1.0,0.0,49.5,-133.0,TB,0.0,1.0,2.0,0.0,0.0,0,1,0,0
00-0033856,L.Fournette,Leonard Fournette,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/atxppoc7zqcjnbnk0awz",TB,2022.0,2.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,127.0,0.0,0.0,0.0,6.0,1.9849090576171875,0.0,2.0,2.0,10.0,0.0,0.0,0.0,-2.0,12.0,0.0,0.5919469594955444,0.0,-5.0,0.07407407462596893,-0.006557377055287361,0.17504399,0.0,7.4,9.4,NO,255.60000000000002,15.699999809265137,1.0,22.8,44.0,-138.0,TB,2.0,1.0,6.0,1.0,0.0,0,1,0,0
00-0033856,L.Fournette,Leonard Fournette,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/atxppoc7zqcjnbnk0awz",TB,2022.0,3.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,96.0,0.0,0.0,0.0,3.5,-4.878326416015625,0.0,2.0,3.0,9.5,0.0,0.0,0.0,-2.5,12.0,0.0,-0.5916552543640137,0.0,-4.0,0.09764309972524643,-0.008117398247122765,0.20054585,0.0,7.0,12.0,GB,255.60000000000002,12.549999713897705,1.0,19.85,41.5,-123.0,TB,2.0,2.0,4.0,1.0,0.0,0,1,0,0
00-0033856,L.Fournette,Leonard Fournette,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/atxppoc7zqcjnbnk0awz",TB,2022.0,4.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,75.66666666666667,0.0,0.0,0.0,2.6666666666666665,-4.2065049807230634,0.0,3.0,4.0,18.0,0.0,0.0,0.0,-4.333333333333333,22.0,1.0,-0.29675241311391193,0.0,-4.125,0.11509540180365245,-0.017056431621313095,0.17186172,0.0,11.4,18.4,KC,255.60000000000002,12.366666475931803,1.0,25.866666666666664,46.5,-125.0,TB,1.0,1.0,4.0,0.0,0.0,0,1,0,0
