player_id,player_name,player_display_name,position_group,headshot_url,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent,last_year_ppr_points,rolling_ppr,depth_position,def_points_against,total,moneyline,team,team_doubtful,team_out,team_questionable,injured,fp_proj,position_QB,position_RB,position_TE,position_WR
00-0032977,R.Higgins,Rashard Higgins,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdn4he3iuc2mwx3cfvfj",CLE,2021.0,6.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.666666666666667,38.666666666666664,0.3333333333333333,0.0,0.0,64.66666666666667,4.666666666666667,2.0,2.535244623819987,0.0,0.7708000838756561,0.15572858601808548,0.2228349174062411,0.21196628,0.0,0.0,0.0,ARI,120.9,8.866666634877523,2.0,38.3,48.0,-143.0,CLE,0.0,2.0,10.0,0.0,0.0,0,0,0,1
00-0032977,R.Higgins,Rashard Higgins,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdn4he3iuc2mwx3cfvfj",CLE,2021.0,7.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,5.0,30.666666666666668,0.3333333333333333,0.0,0.0,66.0,3.0,1.6666666666666667,-0.7216618061065674,0.0,0.3497474690278371,0.1649981439113617,0.23374472310145697,0.12528153,0.0,-0.2,0.8,DEN,120.9,7.399999936421712,2.0,40.46666666666667,40.5,-121.0,CLE,0.0,3.0,8.0,0.0,0.0,0,0,0,1
00-0032977,R.Higgins,Rashard Higgins,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdn4he3iuc2mwx3cfvfj",CLE,2021.0,8.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,3.3333333333333335,9.0,0.3333333333333333,0.0,0.0,40.0,1.3333333333333333,0.6666666666666666,-2.101325035095215,0.0,0.044444446762402855,0.11056266228357951,0.15709306920568147,0.29269,0.0,2.7,4.7,PIT,120.9,4.233333210150401,3.0,24.600000000000005,43.0,-222.0,CLE,0.0,3.0,6.0,0.0,0.0,0,0,0,1
00-0032977,R.Higgins,Rashard Higgins,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdn4he3iuc2mwx3cfvfj",CLE,2021.0,10.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.333333333333334,0.0,0.0,0.0,22.0,3.6666666666666665,0.6666666666666666,-2.608755032221476,0.0,0.20606060326099396,0.09610214829444885,0.09403721118966739,0.1883871,0.0,0.0,0.0,NE,120.9,1.8333332737286885,2.0,27.23333333333333,45.5,119.0,CLE,0.0,1.0,2.0,0.0,0.0,0,0,0,1
00-0032977,R.Higgins,Rashard Higgins,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdn4he3iuc2mwx3cfvfj",CLE,2021.0,11.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3333333333333335,8.333333333333334,0.0,0.0,0.0,29.0,3.6666666666666665,0.6666666666666666,-0.7065183321634928,0.0,0.20606060326099396,0.074596772591273,0.12889198337992033,0.45265713,0.0,1.7,2.7,DET,120.9,1.8333332737286885,2.0,15.833333333333334,42.5,-590.0,CLE,0.0,3.0,2.0,0.0,0.0,0,0,0,1
00-0032977,R.Higgins,Rashard Higgins,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdn4he3iuc2mwx3cfvfj",CLE,2021.0,15.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3333333333333335,14.666666666666666,0.0,0.0,0.0,47.666666666666664,3.6666666666666665,1.0,-0.9293394088745117,0.0,0.35858585437138873,0.1132872502009074,0.20187696814537048,0.38021693,0.0,2.4,5.4,LV,120.9,2.4666666189829507,1.0,31.166666666666668,41.0,131.0,CLE,0.0,3.0,2.0,0.0,0.0,0,0,0,1
00-0032977,R.Higgins,Rashard Higgins,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdn4he3iuc2mwx3cfvfj",CLE,2021.0,16.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,3.6666666666666665,13.666666666666666,0.0,0.0,0.0,49.0,2.0,0.6666666666666666,-0.7827060023943583,0.0,0.3020747900009155,0.12774776419003805,0.21256963908672333,0.36317366,0.0,5.8,10.8,GB,120.9,2.700000047683716,2.0,21.133333333333333,46.5,343.0,CLE,0.0,1.0,2.0,0.0,0.0,0,0,0,1
00-0032977,R.Higgins,Rashard Higgins,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdn4he3iuc2mwx3cfvfj",CLE,2021.0,17.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.333333333333333,33.0,0.0,0.0,0.0,52.333333333333336,5.666666666666667,2.0,1.8748143712679546,0.0,0.660099466641744,0.17255063354969025,0.1997951865196228,0.35641026,0.0,0.8,1.8,PIT,120.9,6.300000111262004,3.0,32.46666666666667,43.5,-117.0,CLE,0.0,3.0,2.0,0.0,0.0,0,0,0,1
00-0032980,M.Johnson,Marcus Johnson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwq2yi4ewqtsx6buynay",TEN,2021.0,5.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.333333333333333,30.0,0.0,0.0,0.0,48.666666666666664,6.333333333333333,1.6666666666666667,1.8243079781532288,0.0,0.622725730141004,0.15932312111059824,0.1823080082734426,0.50180954,0.0,5.2,8.2,JAX,120.9,6.000000079472859,5.0,41.5,49.0,-191.0,TEN,0.0,6.0,5.0,0.0,0.0,0,0,0,1
00-0032980,M.Johnson,Marcus Johnson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwq2yi4ewqtsx6buynay",TEN,2021.0,6.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,52.0,0.0,0.0,0.0,31.0,22.0,3.0,3.8976824283599854,0.0,1.6774193048477173,0.2380952388048172,0.20666666328907013,0.10397906,0.0,0.0,0.0,BUF,39.5,8.199999809265137,5.0,22.7,53.5,210.0,TEN,0.0,2.0,3.0,0.0,0.0,0,0,0,1
00-0032980,M.Johnson,Marcus Johnson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwq2yi4ewqtsx6buynay",TEN,2021.0,7.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,26.0,0.0,0.0,0.0,21.5,11.0,1.5,1.229405164718628,0.0,0.8387096524238586,0.13904761895537376,0.1347469426691532,0.11332255,0.0,0.5,0.5,KC,39.5,4.099999904632568,3.0,27.966666666666665,57.5,185.0,TEN,0.0,3.0,4.0,0.0,0.0,0,0,0,1
00-0032980,M.Johnson,Marcus Johnson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwq2yi4ewqtsx6buynay",TEN,2021.0,8.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.301991730928421,0.0,1.0,2.3333333333333335,17.333333333333332,0.0,0.0,0.0,20.0,7.333333333333333,1.0,0.6248730023701986,0.0,0.5591397682825724,0.105044091741244,0.11733938505252202,0.425,0.0,0.8,1.8,IND,39.5,2.8999999364217124,3.0,37.36666666666667,51.0,144.0,TEN,0.0,3.0,4.0,0.0,0.0,0,0,0,1
00-0032980,M.Johnson,Marcus Johnson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwq2yi4ewqtsx6buynay",TEN,2021.0,9.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.301991730928421,0.0,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.0,0.0,0.0,30.0,3.0,0.0,-3.507070461908976,0.0,0.043715844551722206,0.0777623454729716,0.13922430823246637,0.0,0.0,-0.7,-0.7,LA,39.5,0.7666666507720947,2.0,32.03333333333333,53.5,296.0,TEN,0.0,4.0,5.0,0.0,0.0,0,0,0,1
00-0032980,M.Johnson,Marcus Johnson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwq2yi4ewqtsx6buynay",TEN,2021.0,10.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,-0.7102192491292953,0.0,0.3333333333333333,2.0,2.6666666666666665,0.0,0.0,0.0,26.0,3.0,0.0,-4.5411696434021,0.0,0.06557376682758331,0.09664351865649223,0.17742285132408142,0.4910798,0.0,10.0,15.0,NO,39.5,0.5333333214124044,3.0,44.76666666666667,44.0,-147.0,TEN,0.0,3.0,3.0,0.0,0.0,0,0,0,1
00-0032980,M.Johnson,Marcus Johnson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwq2yi4ewqtsx6buynay",TEN,2021.0,11.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-2.3333333333333335,0.0,0.0,0.0,0.0,-1.7224302291870117,0.0,2.0,3.6666666666666665,36.0,0.0,0.0,0.0,31.0,24.333333333333332,1.3333333333333333,-0.41223692893981934,0.0,1.6280737668275833,0.1892361119389534,0.24883677065372467,0.059555307,0.0,0.0,0.0,HOU,39.5,5.366666654745738,2.0,31.633333333333336,44.5,-462.0,TEN,0.0,7.0,1.0,0.0,0.0,0,0,0,1
00-0033006,J.Mickens,Jaydon Mickens,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hjpk7acwmiflpfs0zop8",JAX,2021.0,13.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-2.3333333333333335,0.0,0.0,0.0,0.0,-1.7224302291870117,0.0,1.6666666666666667,2.3333333333333335,33.333333333333336,0.0,0.0,0.0,16.666666666666668,21.333333333333332,1.3333333333333333,3.454397439956665,0.0,1.5625,0.12091503385454416,0.13420715555548668,0.1490232,0.0,1.0,3.0,LA,39.5,4.766666670640309,5.0,29.03333333333333,48.0,597.0,JAX,0.0,1.0,1.0,0.0,2.3,0,0,0,1
00-0033006,J.Mickens,Jaydon Mickens,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hjpk7acwmiflpfs0zop8",JAX,2021.0,14.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,7.0,3.0,1.0,1.3421940803527832,0.0,1.4285714626312256,0.0714285746216774,0.05982905998826027,0.15993853,0.0,0.0,0.0,TEN,12.8,3.0,2.0,19.433333333333334,44.5,321.0,JAX,0.0,1.0,0.0,0.0,2.3,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,1.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,5.0,0.0,0.0,0.0,29.0,1.5,0.5,0.29515647888183594,0.0,0.7142857313156128,0.04922780115157366,0.11519880779087543,0.30713287,0.0,3.2,6.2,MIN,12.8,1.5,1.0,0.0,47.0,122.0,CIN,0.0,1.0,0.0,0.0,13.8,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,2.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,32.0,0.0,0.0,0.0,24.0,11.0,2.0,0.6644643545150757,0.0,1.3333333730697632,0.1538461595773697,0.1090909093618393,0.5916434,0.0,7.3,14.3,CHI,192.64000000000001,6.199999809265137,1.0,56.3,44.5,114.0,CIN,0.0,2.0,2.0,0.0,12.8,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,3.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.5,52.5,0.0,0.0,0.0,32.0,20.0,3.5,-3.1739214062690735,0.0,1.5791667103767395,0.23209548741579056,0.14463554322719574,0.78875,0.0,9.6,13.6,PIT,192.64000000000001,10.25,1.0,46.7,42.5,126.0,CIN,3.0,0.0,0.0,0.0,15.0,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,4.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,6.333333333333333,47.0,0.3333333333333333,0.0,0.0,43.333333333333336,22.333333333333332,2.6666666666666665,-2.8811998764673867,0.0,1.2345959941546123,0.26584143936634064,0.23392369349797568,0.7569016,0.0,11.8,20.8,JAX,192.64000000000001,11.366666793823242,1.0,40.56666666666667,46.0,-373.0,CIN,2.0,2.0,0.0,0.0,15.2,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,5.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,8.666666666666666,75.66666666666667,0.3333333333333333,0.0,0.0,62.333333333333336,44.666666666666664,4.0,-1.2422291437784831,0.0,1.2757482330004375,0.3291427195072174,0.3124536722898483,0.23493955,0.0,2.4,6.4,GB,192.64000000000001,16.233333269755047,1.0,33.0,50.0,111.0,CIN,1.0,1.0,5.0,0.0,14.9,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,6.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,7.333333333333333,59.333333333333336,0.3333333333333333,0.0,0.0,53.666666666666664,40.0,3.0,-0.2210687001546224,0.0,1.2388434608777363,0.27073949078718823,0.2677444902559121,0.21428353,0.0,0.7,1.7,DET,192.64000000000001,13.599999904632568,2.0,31.899999999999995,46.5,-192.0,CIN,0.0,1.0,3.0,0.0,14.0,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,7.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,6.333333333333333,49.666666666666664,0.0,0.0,0.0,38.0,31.333333333333332,2.6666666666666665,0.13348766167958578,0.0,1.179832289616267,0.19411113609870276,0.1583926392098268,0.36983925,0.0,3.9,7.9,BAL,192.64000000000001,9.633333126703898,1.0,25.83333333333333,45.5,236.0,CIN,0.0,0.0,2.0,0.0,11.5,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,8.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,23.333333333333332,0.0,0.0,0.0,25.666666666666668,11.0,1.0,-2.650518854459127,0.0,0.9896901349226633,0.14434261868397394,0.08072406674424808,0.58956087,0.0,14.74,19.74,NYJ,192.64000000000001,5.333333412806193,1.0,20.6,43.5,-510.0,CIN,0.0,1.0,1.0,0.0,10.6,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,9.0,REG,0.3333333333333333,0.3333333333333333,15.333333333333334,0.0,0.0,0.0,-0.0,0.0,0.0,-1.3333333333333333,16.666666666666668,0.3333333333333333,3.192443609237671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,6.0,38.333333333333336,0.3333333333333333,0.0,0.0,45.0,15.333333333333334,1.6666666666666667,-0.03329090277353922,0.0,0.7377059956391653,0.17772894849379858,0.1780492439866066,0.13387534,0.0,1.1,2.1,CLE,192.64000000000001,9.77999997138977,4.0,36.9,47.5,-129.0,CIN,0.0,0.0,3.0,0.0,10.8,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,11.0,REG,0.3333333333333333,0.3333333333333333,15.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,16.666666666666668,0.3333333333333333,3.192443609237671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,5.666666666666667,39.666666666666664,0.3333333333333333,0.0,0.0,49.333333333333336,17.333333333333332,1.6666666666666667,-0.5337697664896647,0.0,0.7294823129971822,0.15950635075569153,0.17880805333455405,0.6152381,0.0,6.3,12.3,LV,192.64000000000001,9.913333257039389,1.0,20.5,50.5,-123.0,CIN,0.0,0.0,2.0,0.0,10.3,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,12.0,REG,0.3333333333333333,0.3333333333333333,15.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,16.666666666666668,0.3333333333333333,3.192443609237671,0.0,0.0,0.0,0.3333333333333333,4.666666666666667,0.0,0.0,0.0,0.3333333333333333,0.8358398675918579,0.0,4.0,6.0,43.0,0.3333333333333333,0.0,0.0,53.333333333333336,18.0,2.3333333333333335,2.4997189044952393,0.0,0.7256944378217062,0.18992963433265686,0.23047190407911936,0.17115384,0.0,1.3,3.3,PIT,192.64000000000001,11.3799999554952,1.0,34.56666666666667,43.5,-172.0,CIN,1.0,0.0,0.0,0.0,10.0,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,13.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,4.666666666666667,0.0,0.0,0.0,0.3333333333333333,0.8358398675918579,0.0,3.0,4.0,24.333333333333332,0.0,0.0,0.0,33.333333333333336,9.0,1.0,1.3712163368860881,0.0,0.7673611243565878,0.1392760400970777,0.13977387299140295,0.40779728,0.0,8.5,13.5,LAC,192.64000000000001,5.900000015894572,1.0,30.53333333333333,49.5,-141.0,CIN,4.0,0.0,2.0,0.0,10.4,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,14.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,4.666666666666667,0.0,0.0,0.0,0.3333333333333333,0.8358398675918579,0.0,4.333333333333333,5.666666666666667,49.0,0.0,0.0,0.0,46.333333333333336,16.0,2.0,4.3907978137334185,0.0,1.0518388350804646,0.18441938608884811,0.17347714553276697,0.31680816,0.0,6.3,10.3,SF,192.64000000000001,9.700000047683716,3.0,37.35333333333333,49.0,117.0,CIN,2.0,2.0,3.0,0.0,10.0,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,15.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.5197270512580872,0.0,3.6666666666666665,4.666666666666667,51.0,0.0,0.3333333333333333,0.0,41.0,14.333333333333334,2.0,3.4343146880467734,0.0,1.2185055017471313,0.1382008964816729,0.13040726631879807,0.7272381,0.0,15.6,20.6,DEN,192.64000000000001,9.03333338101705,1.0,27.8,45.0,140.0,CIN,0.0,2.0,4.0,0.0,9.7,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,16.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.5197270512580872,0.0,4.666666666666667,6.0,78.66666666666667,0.3333333333333333,0.3333333333333333,0.0,58.333333333333336,28.0,3.0,4.903204043706258,0.0,1.3573943773905437,0.2056612173716227,0.25065146883328754,0.27087638,0.0,14.5,17.5,BAL,192.64000000000001,14.800000190734863,3.0,36.9,43.0,-369.0,CIN,0.0,1.0,3.0,0.0,11.0,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,17.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.5197270512580872,0.0,4.0,5.333333333333333,78.66666666666667,0.6666666666666666,0.3333333333333333,0.0,54.333333333333336,39.333333333333336,2.6666666666666665,4.635601123174031,0.0,1.4385593334833782,0.18048959225416183,0.23939023911952972,0.3273364,0.0,9.6,13.6,KC,192.64000000000001,16.133333524068195,1.0,38.53333333333333,51.0,157.0,CIN,0.0,2.0,1.0,0.0,10.9,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,19.0,POST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.666666666666667,72.33333333333333,1.0,0.0,0.0,52.333333333333336,38.0,2.3333333333333335,4.4852596918741865,0.0,1.3331671953201294,0.18410155922174454,0.23666374882062277,0.30991456,0.0,8.9,12.9,LV,192.64000000000001,17.233333587646484,1.0,19.433333333333334,48.5,-248.0,CIN,1.0,0.0,2.0,0.0,0.0,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,20.0,POST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,-0.9781280755996704,0.0,3.6666666666666665,5.333333333333333,49.0,1.0,0.0,0.0,41.0,25.0,2.0,3.595034917195638,0.0,1.1220560868581135,0.140946793059508,0.13041274497906366,0.19133005,0.0,1.7,3.7,TEN,192.64000000000001,14.666666666666666,1.0,27.53333333333333,48.5,170.0,CIN,0.0,0.0,1.0,0.0,0.0,0,0,0,1
00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzzhrm9gbefdpobngtzq",CIN,2021.0,21.0,POST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,-0.9781280755996704,0.0,3.3333333333333335,4.666666666666667,26.333333333333332,0.6666666666666666,0.0,0.0,25.666666666666668,5.666666666666667,1.6666666666666667,1.7623424474149942,0.0,1.0777275164922078,0.1332863395412763,0.10894880443811417,0.29977778,0.0,1.9,5.9,KC,192.64000000000001,10.06666668256124,1.0,50.833333333333336,54.5,250.0,CIN,2.0,0.0,1.0,0.0,0.0,0,0,0,1
