player_id,player_name,player_display_name,position_group,headshot_url,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent,last_year_ppr_points,rolling_ppr,depth_position,def_points_against,total,moneyline,team,team_doubtful,team_out,team_questionable,injured,fp_proj,position_QB,position_RB,position_TE,position_WR
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,1.0,REG,23.3125,38.3125,253.5625,1.5,0.5,1.6875,11.5625,0.1875,0.0625,288.3125,116.4375,12.0625,1.968471058366838,0.0625,0.9212037316886528,0.0858817121557348,1.625,2.125,0.1875,0.0,0.0,0.5,0.05199493628527507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46,20.46,NO,0.0,0.0,1.0,0.0,48.5,174.0,TB,1.0,0.0,0.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,2.0,REG,23.0,36.0,239.0,2.0,2.0,3.0,15.0,1.0,0.0,292.0,90.0,10.0,-9.496857643127441,0.0,0.818493127822876,0.06893691420555115,3.0,9.0,1.0,0.0,0.0,2.0,1.5054478645324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,8.68,CAR,263.68,20.459999084472656,1.0,13.56,47.0,-342.0,TB,1.0,1.0,0.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,3.0,REG,23.0,35.5,228.0,1.5,1.5,1.5,7.5,0.5,0.0,263.0,100.0,10.5,-4.486238956451416,0.0,0.8729217648506165,0.07264630869030952,2.0,4.5,0.5,0.5,0.5,1.0,-1.9915714263916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.88,23.88,DEN,263.68,14.569999694824219,1.0,18.8,42.5,-264.0,TB,0.0,1.0,0.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,4.0,REG,23.666666666666668,36.333333333333336,251.0,2.0,1.0,1.6666666666666667,9.0,0.3333333333333333,0.0,279.0,103.66666666666667,11.0,0.8624080022176107,0.0,0.9002758264541626,0.10013202081123988,3.0,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-2.598289648691813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.46,32.46,LAC,263.68,17.673332850138348,1.0,19.466666666666665,42.5,-331.0,TB,0.0,2.0,1.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,5.0,REG,26.0,39.666666666666664,294.3333333333333,3.0,0.6666666666666666,0.6666666666666666,4.0,0.0,0.0,325.3333333333333,110.0,14.333333333333334,8.256572723388672,0.0,0.9128276109695435,0.14844762037197748,3.0,-1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,-3.4887969891230264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.12,14.12,CHI,263.68,21.673332850138348,1.0,10.12,44.0,-184.0,TB,1.0,3.0,2.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,6.0,REG,26.666666666666668,41.666666666666664,306.3333333333333,3.0,0.3333333333333333,1.6666666666666667,10.666666666666666,0.0,0.0,375.0,106.66666666666667,14.333333333333334,8.190968751907349,0.0,0.8239022890726725,0.13562259574731192,3.6666666666666665,-1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,-1.2770596345265706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64,14.64,GB,263.68,23.486666043599445,1.0,11.873333333333331,55.0,131.0,TB,0.0,0.0,3.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,7.0,REG,24.0,38.0,262.6666666666667,2.6666666666666665,0.3333333333333333,1.0,6.666666666666667,0.0,0.0,348.3333333333333,93.66666666666667,13.333333333333334,6.4985511302948,0.0,0.7451125383377075,0.15208193163077036,2.0,-1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.009726405143737793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86,36.86,LV,263.68,20.406666437784832,1.0,18.37333333333333,51.5,-192.0,TB,0.0,0.0,1.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,8.0,REG,25.0,37.666666666666664,262.6666666666667,2.3333333333333335,0.0,1.0,6.666666666666667,0.0,0.0,337.6666666666667,102.0,14.0,11.170038938522339,0.0,0.7680003841718038,0.1958291232585907,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.1621080040931702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06,19.06,NYG,263.68,21.8733336130778,1.0,19.94666666666667,47.0,-598.0,TB,0.0,1.0,0.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,9.0,REG,26.0,37.333333333333336,271.3333333333333,2.6666666666666665,0.0,0.6666666666666666,5.333333333333333,0.0,0.0,331.3333333333333,100.0,16.333333333333332,14.621126969655355,0.0,0.8033034205436707,0.2455996721982956,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,-0.07660412788391113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,2.36,NO,263.68,23.520000139872234,1.0,12.113333333333337,51.0,-179.0,TB,0.0,1.0,1.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,10.0,REG,27.666666666666668,41.0,285.6666666666667,2.0,1.0,1.6666666666666667,13.0,0.0,0.0,376.0,102.66666666666667,16.666666666666668,4.685861587524414,0.0,0.7546327710151672,0.18535450970133147,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,-0.07660412788391113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.84,31.84,CAR,263.68,19.426666657129925,1.0,24.566666666666663,49.5,-259.0,TB,0.0,0.0,3.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,11.0,REG,26.0,39.0,276.3333333333333,1.6666666666666667,1.0,2.0,15.333333333333334,0.0,0.0,351.0,114.0,15.333333333333334,5.1330210367838545,0.0,0.7971851428349813,0.17539692794283232,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,-0.8692041337490082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.64,12.64,LA,263.68,17.7533331712087,1.0,5.213333333333334,47.5,-195.0,TB,1.0,1.0,0.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,12.0,REG,25.333333333333332,41.666666666666664,255.33333333333334,1.6666666666666667,1.6666666666666667,1.6666666666666667,12.333333333333334,0.0,0.0,369.6666666666667,110.33333333333333,14.0,-1.6366395950317383,0.0,0.7131192088127136,0.10587925091385841,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,-0.4076053500175476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,21.7,KC,263.68,15.613333463668823,1.0,16.633333333333336,56.0,149.0,TB,0.0,3.0,2.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,14.0,REG,27.0,42.666666666666664,300.6666666666667,2.6666666666666665,1.3333333333333333,1.0,5.666666666666667,0.0,0.0,378.6666666666667,130.66666666666666,15.333333333333334,8.548177401224772,0.0,0.8156189719835917,0.1396831770737966,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,-0.2038026750087738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,15.64,MIN,263.68,22.0600004196167,1.0,15.1,52.5,-317.0,TB,1.0,0.0,1.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,15.0,REG,22.666666666666668,37.333333333333336,252.33333333333334,2.3333333333333335,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.0,0.0,346.6666666666667,93.66666666666667,12.0,2.104213078816732,0.0,0.7513456344604492,0.11882991592089336,1.3333333333333333,-1.0,0.0,0.0,0.0,0.0,-1.2617557048797607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,23.4,ATL,263.68,16.660000483194988,1.0,13.933333333333332,49.5,-258.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,16.0,REG,24.333333333333332,36.333333333333336,310.3333333333333,2.3333333333333335,0.6666666666666666,1.3333333333333333,9.333333333333334,0.0,0.0,323.0,131.0,13.666666666666666,10.087000846862793,0.0,0.9524098833401998,0.18375687301158905,2.0,-1.6666666666666667,0.0,0.0,0.0,0.0,-2.219731012980143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.92,29.92,DET,263.68,20.24666690826416,1.0,26.96666666666667,55.0,-591.0,TB,1.0,0.0,0.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,17.0,REG,22.666666666666668,31.666666666666668,311.3333333333333,2.6666666666666665,0.0,1.3333333333333333,10.666666666666666,0.0,0.0,312.0,111.33333333333333,14.666666666666666,16.535550117492676,0.0,0.9821623166402181,0.2867137938737869,1.6666666666666667,-1.3333333333333333,0.0,0.0,0.0,0.0,-3.329596519470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.26,30.26,ATL,263.68,22.986666679382324,1.0,19.446666666666665,51.0,-323.0,TB,1.0,1.0,2.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,18.0,POST,26.333333333333332,37.666666666666664,379.0,3.3333333333333335,0.3333333333333333,1.6666666666666667,13.333333333333334,0.0,0.0,385.0,153.66666666666666,18.666666666666668,20.937164942423504,0.0,0.9931517640749613,0.2933008323113124,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,-3.6437026262283325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.04,23.04,WAS,263.68,27.859999974568684,1.0,11.006666666666666,45.0,-456.0,TB,0.0,1.0,3.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,19.0,POST,23.333333333333332,36.0,376.0,3.3333333333333335,0.3333333333333333,1.6666666666666667,10.333333333333334,0.0,0.0,422.3333333333333,128.33333333333334,18.333333333333332,22.680996576944988,0.0,0.8961470127105713,0.2981056223313014,2.6666666666666665,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,-2.2255799174308777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.16,22.16,NO,263.68,27.740000406901043,1.0,22.926666666666662,53.0,120.0,TB,0.0,1.0,3.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,20.0,POST,22.0,38.0,326.3333333333333,2.6666666666666665,0.3333333333333333,1.6666666666666667,11.333333333333334,0.3333333333333333,0.0,408.6666666666667,132.66666666666666,17.0,15.026387214660645,0.0,0.7816226283709208,0.17497368653615317,4.333333333333333,1.0,0.3333333333333333,0.0,0.0,1.0,-1.4085322866837184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,17.1,GB,263.68,25.15333366394043,1.0,16.26,53.0,157.0,TB,0.0,1.0,1.0,0.0,0.0,1,0,0,0
00-0019596,T.Brady,Tom Brady,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7fj5fjblf6pdgjdtphr",TB,2020.0,21.0,POST,20.0,36.333333333333336,286.6666666666667,2.3333333333333335,1.0,1.6666666666666667,10.333333333333334,0.3333333333333333,0.0,398.3333333333333,105.66666666666667,14.333333333333334,10.832061449686686,0.0,0.7084424495697021,0.12962516645590463,3.0,-0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,-0.6957659174998602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,19.84,KC,263.68,20.766667048136394,1.0,24.2,55.0,145.0,TB,0.0,0.0,2.0,0.0,0.0,1,0,0,0
00-0020531,D.Brees,Drew Brees,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2020.0,1.0,REG,25.545454545454547,34.36363636363637,270.8181818181818,2.4545454545454546,0.36363636363636365,1.0909090909090908,8.090909090909092,0.0,0.0,220.45454545454547,135.9090909090909,14.454545454545455,8.526870671286103,0.0,1.2261598348627978,0.17090011238503297,0.8181818181818182,-0.36363636363636365,0.09090909090909091,0.0,0.0,0.18181818181818182,0.20296016736591066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,14.4,TB,263.68,19.700000127156574,1.0,0.0,48.5,-196.0,NO,0.0,2.0,1.0,0.0,0.0,1,0,0,0
00-0020531,D.Brees,Drew Brees,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2020.0,2.0,REG,18.0,30.0,160.0,2.0,0.0,1.0,9.0,0.0,0.0,145.0,99.0,9.0,-2.9236414432525635,0.0,1.1034482717514038,0.012727877125144005,2.0,0.0,0.0,0.0,0.0,0.0,-0.9120299220085144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48,14.48,LV,224.76,14.399999618530273,1.0,19.36,47.5,-201.0,NO,0.0,3.0,0.0,0.0,0.0,1,0,0,0
00-0020531,D.Brees,Drew Brees,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2020.0,3.0,REG,22.0,34.0,236.0,1.5,0.5,0.5,4.5,0.0,0.0,170.5,156.0,13.0,0.4613480567932129,0.0,1.3476424813270569,0.03305175621062517,1.0,0.0,0.0,0.0,0.0,0.0,-0.9120299220085144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52,23.52,GB,224.76,14.4399995803833,1.0,18.96,52.0,-172.0,NO,0.0,2.0,4.0,0.0,0.0,1,0,0,0
00-0020531,D.Brees,Drew Brees,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2020.0,4.0,REG,24.333333333333332,34.666666666666664,253.33333333333334,2.0,0.3333333333333333,1.0,7.333333333333333,0.3333333333333333,0.0,164.33333333333334,158.33333333333334,13.333333333333334,3.881932576497396,0.0,1.530007282892863,0.08123930109043916,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.9120299220085144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.54,15.54,DET,224.76,17.46666653951009,1.0,21.69333333333333,51.5,-155.0,NO,0.0,6.0,1.0,0.0,0.0,1,0,0,0
00-0020531,D.Brees,Drew Brees,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2020.0,5.0,REG,24.666666666666668,33.0,282.0,2.0,0.6666666666666666,1.3333333333333333,10.333333333333334,0.3333333333333333,0.0,193.66666666666666,155.33333333333334,15.333333333333334,8.374748627344767,0.0,1.5141225258509319,0.16321279729406038,1.0,-1.0,0.0,0.0,0.0,0.0,-1.900604248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,21.1,LAC,224.76,17.846666653951008,1.0,24.846666666666664,49.5,-339.0,NO,0.0,3.0,6.0,0.0,0.0,1,0,0,0
00-0020531,D.Brees,Drew Brees,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2020.0,7.0,REG,27.0,36.0,286.3333333333333,2.0,0.6666666666666666,2.0,14.333333333333334,0.3333333333333333,0.0,234.33333333333334,117.66666666666667,15.333333333333334,7.02209314207236,0.0,1.3241811593373616,0.16705657293399176,1.3333333333333333,-0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.045081496238708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.68,23.68,CAR,224.76,20.05333360036214,1.0,15.460000000000004,49.5,-317.0,NO,0.0,2.0,1.0,0.0,0.0,1,0,0,0
00-0020531,D.Brees,Drew Brees,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2020.0,8.0,REG,27.0,36.0,286.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,13.333333333333334,0.3333333333333333,0.3333333333333333,243.0,109.0,16.0,8.447128300865492,0.0,1.2300553719202678,0.19557509074608484,2.3333333333333335,0.0,0.6666666666666666,0.0,0.0,1.0,-0.1027628481388092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,19.6,CHI,224.76,20.106666882832844,1.0,13.486666666666665,41.0,-229.0,NO,0.0,3.0,0.0,0.0,0.0,1,0,0,0
00-0020531,D.Brees,Drew Brees,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2020.0,9.0,REG,31.0,41.333333333333336,297.3333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,10.0,0.6666666666666666,0.3333333333333333,228.66666666666666,135.33333333333334,14.666666666666666,7.675160412987073,0.0,1.369352102279663,0.15540987501541773,2.3333333333333335,2.3333333333333335,0.6666666666666666,0.0,0.0,1.3333333333333333,0.2198244035243988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68,22.68,TB,224.76,21.46000035603841,1.0,13.1,51.0,160.0,NO,0.0,0.0,1.0,0.0,0.0,1,0,0,0
00-0020531,D.Brees,Drew Brees,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2020.0,10.0,REG,28.666666666666668,36.333333333333336,263.0,2.6666666666666665,0.0,1.0,6.0,1.0,0.6666666666666666,176.33333333333334,129.0,13.0,11.663114865620932,0.0,1.4883085489273071,0.23008914788564047,2.6666666666666665,1.3333333333333333,0.3333333333333333,0.0,0.0,1.0,-0.4437646766503652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,6.94,SF,224.76,21.986666997273762,1.0,19.406666666666663,49.5,-387.0,NO,0.0,0.0,1.0,0.0,0.0,1,0,0,0
00-0020531,D.Brees,Drew Brees,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2020.0,15.0,REG,21.666666666666668,28.666666666666668,192.66666666666666,2.3333333333333335,0.0,0.6666666666666666,2.6666666666666665,1.0,0.3333333333333333,134.33333333333334,105.66666666666667,9.0,6.6769140139222145,0.0,1.4380348523457844,0.14283261160987118,2.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,-0.3109474976857503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36,19.36,KC,224.76,16.40666691462199,2.0,19.89333333333333,53.5,124.0,NO,0.0,3.0,1.0,0.0,0.0,1,0,0,0
00-0020531,D.Brees,Drew Brees,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2020.0,16.0,REG,16.333333333333332,26.333333333333332,177.33333333333334,2.6666666666666665,0.3333333333333333,0.6666666666666666,3.0,0.6666666666666666,0.3333333333333333,161.66666666666666,95.66666666666667,8.666666666666666,2.9072936748464904,0.0,1.2335714896519978,0.0620156597190847,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14,8.14,MIN,224.76,16.326666990915935,1.0,13.74,49.0,-302.0,NO,0.0,3.0,3.0,0.0,0.0,1,0,0,0
00-0020531,D.Brees,Drew Brees,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2020.0,17.0,REG,14.0,24.333333333333332,207.0,1.3333333333333333,1.0,0.3333333333333333,3.0,0.3333333333333333,0.0,195.66666666666666,114.33333333333333,9.0,2.5163819367686906,0.0,1.1681140263875325,0.04739062200921277,1.3333333333333333,-1.3333333333333333,0.0,0.0,0.0,0.0,-1.1012852191925049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.04,20.04,CAR,224.76,11.480000336964926,1.0,14.693333333333332,47.0,-250.0,NO,0.0,2.0,0.0,0.0,0.0,1,0,0,0
00-0020531,D.Brees,Drew Brees,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2020.0,18.0,POST,18.666666666666668,30.666666666666668,248.66666666666666,2.0,1.0,1.0,6.333333333333333,0.3333333333333333,0.0,245.33333333333334,119.66666666666667,11.333333333333334,4.234173536300659,0.0,1.014267881711324,0.09553690999746323,1.0,-1.0,0.0,0.0,0.0,0.0,-2.2025704383850098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,18.8,CHI,224.76,15.846667289733887,1.0,16.113333333333333,48.0,-558.0,NO,0.0,2.0,0.0,0.0,0.0,1,0,0,0
00-0020531,D.Brees,Drew Brees,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2020.0,19.0,POST,23.0,32.333333333333336,259.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.3333333333333333,0.0,216.33333333333334,126.66666666666667,12.666666666666666,10.078610897064209,0.0,1.2049806515375774,0.18143717447916666,2.0,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,-3.513009786605835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,3.66,TB,224.76,15.660000165303549,1.0,16.94,53.0,-133.0,NO,0.0,1.0,3.0,0.0,0.0,1,0,0,0
00-0022127,J.Witten,Jason Witten,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",LV,2020.0,1.0,REG,23.0,35.0,200.0,2.0,1.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,0.0,187.66666666666666,101.66666666666667,10.333333333333334,0.08183972040812175,0.0,1.0631648500760396,0.07991310209035873,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,0.0,1.0,-1.933148831129074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06226708,0.0,0.2,1.2,CAR,224.76,14.166666746139526,2.0,0.0,48.0,-124.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
00-0022127,J.Witten,Jason Witten,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",LV,2020.0,2.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.301103949546814,0.0,1.0,0.0357142873108387,0.012422360479831696,0.05290426,0.0,0.3,1.3,NO,139.9,1.2000000476837158,3.0,16.7,47.5,180.0,LV,3.0,0.0,2.0,0.0,0.0,0,0,1,0
