Unnamed: 0,player_id,player_name,player_display_name,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,actual,opponent,last_year_ppr_points,rolling_ppr,depth_position,def_points_against,total,moneyline,team,team_doubtful,team_out,team_questionable,injured,fp_proj,position_QB,position_RB,position_TE,position_WR,prediction,error,change_in_prediction,position,rank
1172,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2023.0,6.0,REG,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666,37.66666666666666,0.0,0.0,0.0,1.0,-4.89898665746053,0.0,1.0,3.0,4.333333333333333,0.0,0.0,0.0,4.0,3.333333333333333,0.0,-4.081034183502197,0.0,0.555555542310079,0.1053708518544832,0.0147539917379617,0.10909091,0.0,0.0,0.0,NO,249.1,5.199999968210856,2.0,12.266666666666666,41.5,124.0,NE,0.0,7.0,10.0,0.0,12.0,0,1,0,0,12.986800000000008,12.986800000000008,,RB,21
1309,00-0037197,I.Pacheco,Isiah Pacheco,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rzr8nxjunjeiv8bjir59",KC,2023.0,6.0,REG,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,77.33333333333333,1.0,0.0,0.0,4.666666666666667,0.7176942825317383,0.0,2.0,2.333333333333333,22.666666666666668,0.0,0.0,0.0,-2.6666666666666665,24.666666666666668,0.3333333333333333,1.1837012966473897,0.0,2.1666666666666665,0.0700567942112684,-0.0095777387420336,0.026696833,0.0,0.0,0.0,MIN,135.0,17.999999682108562,1.0,11.733333333333334,47.5,-650.0,KC,0.0,0.0,3.0,0.0,15.9,0,1,0,0,12.971399999999996,12.971399999999996,,RB,22
1340,00-0037256,R.White,Rachaad White,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uiqqvw00vpykdylgu7d4",TB,2023.0,6.0,REG,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,55.66666666666666,0.3333333333333333,0.0,0.0,3.333333333333333,-1.204955021540324,0.0,3.6666666666666665,3.6666666666666665,25.33333333333333,0.0,0.3333333333333333,0.3333333333333333,-6.333333333333333,31.666666666666668,1.0,0.2209427754084269,0.0,-5.042424281438191,0.1254166662693023,-0.0273471530526876,0.13108107,0.0,0.0,0.0,NO,141.1,13.09999974568685,3.0,12.266666666666666,43.5,136.0,TB,1.0,0.0,1.0,0.0,13.3,0,1,0,0,12.7968,12.7968,,RB,23
885,00-0035860,T.Jones,Tony Jones,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cgvll8lokulmws98olfa",NO,2023.0,6.0,REG,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.33333333333333,0.6666666666666666,0.0,0.0,2.0,0.6035904934008917,0.0,1.3333333333333333,2.0,7.0,0.0,0.0,0.0,-1.6666666666666667,7.333333333333333,0.3333333333333333,-0.8156806603074074,0.0,-10.5,0.0882352944463491,-0.0091441891854628,0.17392513,0.0,0.0,0.0,GB,10.4,8.366666475931803,4.0,26.4,42.5,-130.0,NO,0.0,5.0,1.0,0.0,0.0,0,1,0,0,12.445,12.445,,RB,24
1683,00-0038794,J.McLaughlin,Jaleel McLaughlin,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ba28phgfwcntbca7aoyh",DEN,2023.0,6.0,REG,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,51.66666666666666,0.0,0.0,0.0,1.6666666666666667,0.6779729525248209,0.0,2.0,2.333333333333333,17.666666666666668,0.6666666666666666,0.0,0.0,-5.666666666666667,25.0,0.6666666666666666,2.5641920119524,0.0,-3.4333332777023315,0.1317663826048374,-0.0553030297160148,0.19570707,0.0,0.0,0.0,NYJ,0.0,12.933333079020182,3.0,25.366666666666664,47.5,470.0,DEN,0.0,3.0,1.0,0.0,7.1,0,1,0,0,12.412999999999997,12.412999999999997,,RB,25
471,00-0033925,D.Foreman,D'Onta Foreman,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CHI,2023.0,6.0,REG,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,2.0,-0.7371258735656738,0.0,2.0,3.0,8.0,0.0,0.0,0.0,1.0,6.0,0.0,-0.9346258640289308,0.0,8.0,0.0833333358168602,0.0090090092271566,0.1313063,0.0,0.0,0.0,GB,131.0,4.400000095367432,1.0,26.4,44.5,140.0,CHI,0.0,5.0,2.0,0.0,12.2,0,1,0,0,12.230200000000002,12.230200000000002,,RB,26
368,00-0033526,S.Perine,Samaje Perine,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kpdo0ztyzhjobhk4p29a",DEN,2023.0,6.0,REG,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.333333333333334,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,-3.152042587598165,0.0,2.6666666666666665,3.333333333333333,37.0,0.0,0.0,0.0,2.333333333333333,35.666666666666664,1.3333333333333333,1.537975549697876,0.0,14.44444465637207,0.1151471982399622,0.013312514560918,0.29368687,0.0,0.0,0.0,NYJ,142.1,7.1333333651224775,2.0,25.366666666666664,47.5,470.0,DEN,0.0,3.0,1.0,0.0,6.9,0,1,0,0,12.027000000000005,12.027000000000005,,RB,27
1748,00-0039032,T.Spears,Tyjae Spears,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eeh5mowhlf3godvrceym",TEN,2023.0,6.0,REG,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,26.666666666666668,0.3333333333333333,0.0,0.0,1.3333333333333333,0.6590888102849325,0.0,3.6666666666666665,4.333333333333333,18.666666666666668,0.0,0.0,0.0,-4.333333333333333,21.666666666666668,1.3333333333333333,0.7064551909764608,0.0,5.0,0.1558572202920913,-0.0151317732719083,0.22573529,0.0,0.0,0.0,IND,0.0,10.199999968210856,2.0,25.73333333333333,42.5,205.0,TEN,0.0,3.0,2.0,0.0,8.4,0,1,0,0,11.893999999999997,11.893999999999997,,RB,28
1349,00-0037258,D.Pierce,Dameon Pierce,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lcq9gwdxdbcymz2ggglx",HOU,2023.0,6.0,REG,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33333333333333,59.333333333333336,0.3333333333333333,0.0,0.0,2.6666666666666665,-4.241526126861572,0.0,1.6666666666666667,2.0,23.666666666666668,0.0,0.0,0.0,1.3333333333333333,21.666666666666668,0.6666666666666666,1.6711153984069824,0.0,3.6285714308420816,0.0695907846093177,0.0037181178728739,0.0645009,0.0,0.0,0.0,ATL,166.4,11.966666539510092,2.0,10.733333333333334,42.5,110.0,HOU,0.0,0.0,3.0,0.0,12.4,0,1,0,0,11.603000000000002,11.603000000000002,,RB,29
1280,00-0036997,J.Williams,Javonte Williams,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zurpblacsps47csmsyep",DEN,2023.0,6.0,REG,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,28.666666666666668,0.0,0.0,0.0,1.3333333333333333,-1.771838108698527,0.0,2.333333333333333,3.0,15.333333333333334,0.0,0.0,0.0,-1.0,17.0,0.3333333333333333,0.6848557392756144,0.0,-6.711111148198445,0.1032763545711835,-0.0074280601305266,0.1518648,0.0,0.0,0.0,CHI,42.0,6.733333428700765,1.0,31.266666666666666,47.5,470.0,DEN,0.0,3.0,1.0,0.0,10.0,0,1,0,0,11.476000000000004,11.476000000000004,,RB,30
