Unnamed: 0,player_id,player_name,player_display_name,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,actual,opponent,last_year_ppr_points,rolling_ppr,depth_position,def_points_against,total,moneyline,team,team_doubtful,team_out,team_questionable,injured,fp_proj,position_QB,position_RB,position_TE,position_WR,prediction,error,change_in_prediction,position,rank
999,00-0036322,J.Jefferson,Justin Jefferson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdstmm4sloqnichybgja",MIN,2023.0,6.0,REG,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,9.333333333333334,87.33333333333333,1.0,0.0,0.0,105.33333333333331,26.33333333333333,4.666666666666667,3.1427422563234964,0.0,0.7739306092262268,0.3004227081934611,0.4296788026889165,0.28438458,0.0,0.0,0.0,KC,368.66,20.06666660308838,1.0,32.03333333333333,44.5,-166.0,MIN,0.0,0.0,1.0,0.0,0.0,0,0,0,1,7.986000000000001,7.986000000000001,,WR,60
147,00-0031408,M.Evans,Mike Evans,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6eq27k2xs8vawwgkzbl",TB,2023.0,6.0,REG,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,7.0,90.33333333333331,0.6666666666666666,0.0,0.0,100.0,30.33333333333333,3.333333333333333,5.412234365940094,0.0,0.9810750484466552,0.2500000024835269,0.407028779387474,0.30135134,0.0,0.0,0.0,NO,225.4,17.700000127156574,1.0,35.766666666666666,43.5,136.0,TB,1.0,0.0,1.0,0.0,15.7,0,0,0,1,7.568999999999999,7.568999999999999,,WR,61
1587,00-0038544,Q.Johnston,Quentin Johnston,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eamj83siagr6rba0epv0",LAC,2023.0,6.0,REG,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.6666666666666665,11.666666666666666,0.0,0.0,0.0,24.666666666666668,5.666666666666667,0.6666666666666666,-0.5159857707719008,0.0,1.9026812314987185,0.0795940173168977,0.0786847118288278,0.3158737,0.0,0.0,0.0,LV,0.0,2.5,4.0,28.066666666666663,51.0,105.0,LAC,2.0,0.0,3.0,0.0,7.9,0,0,0,1,7.476999999999999,7.476999999999999,,WR,62
1223,00-0036936,R.Moore,Rondale Moore,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yuwcs40qiqunbfrp9nip",ARI,2023.0,6.0,REG,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.666666666666664,0.3333333333333333,0.0,0.0,0.6666666666666666,2.77032208442688,0.0,2.333333333333333,4.333333333333333,11.333333333333334,0.0,0.0,0.0,9.0,11.333333333333334,0.6666666666666666,-1.863168756167094,0.0,1.2362637221813202,0.1670538187026977,0.04900607218345,0.2834471,0.0,0.0,0.0,CIN,87.90000000000002,8.93333371480306,2.0,32.666666666666664,48.0,270.0,ARI,0.0,1.0,8.0,0.0,8.3,0,0,0,1,7.0470000000000015,7.0470000000000015,,WR,63
1313,00-0037216,J.Ross,Justyn Ross,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdhlpsccscg6u97qy3ef",KC,2023.0,6.0,REG,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.333333333333334,0.0,0.0,0.0,16.666666666666668,2.333333333333333,0.3333333333333333,0.3740064998467763,0.0,0.5789473652839661,0.0522060530881086,0.0670843223730723,0.26561087,0.0,0.0,0.0,MIN,0.0,2.133333404858907,5.0,55.22,47.5,-650.0,KC,0.0,0.0,3.0,0.0,2.0,0,0,0,1,6.996,6.996,,WR,64
1540,00-0038117,W.Robinson,Wan'Dale Robinson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wjr53ffhc3gunx0fs3kp",NYG,2023.0,6.0,REG,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.6666666666666665,0.0,0.0,0.0,0.3333333333333333,0.1260097324848175,0.0,4.666666666666667,5.666666666666667,26.33333333333333,0.0,0.0,0.0,17.0,15.333333333333334,2.0,0.9400911033153534,0.0,1.5952380895614624,0.1812500009934107,0.1077857315540313,0.34827587,0.0,0.0,0.0,MIA,51.6,7.566666603088379,5.0,44.26666666666667,43.5,750.0,NYG,0.0,5.0,7.0,0.0,8.8,0,0,0,1,6.97,6.97,,WR,65
269,00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vconwllovf9jqxpu9mow",CIN,2023.0,6.0,REG,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.666666666666667,34.666666666666664,0.0,0.0,0.0,53.333333333333336,14.333333333333334,1.3333333333333333,-1.867302139600118,0.0,0.7757380207379659,0.2046674440304438,0.2828460683425267,0.30910617,0.0,0.0,0.0,ARI,167.12,8.466666380564371,1.0,45.833333333333336,45.5,-155.0,CIN,0.0,1.0,4.0,0.0,9.8,0,0,0,1,6.900399999999999,6.900399999999999,,WR,66
248,00-0032464,K.Raymond,Kalif Raymond,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q2kahfn76dnnb1uxxorv",DET,2023.0,6.0,REG,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,13.333333333333334,0.0,0.0,0.0,0.3333333333333333,2.5315370559692383,0.0,2.6666666666666665,3.333333333333333,32.666666666666664,0.0,0.0,0.0,40.333333333333336,8.333333333333334,1.6666666666666667,1.5456200043360393,0.0,0.7082136273384094,0.1138988435268402,0.1649856939911842,0.28895584,0.0,0.0,0.0,CAR,116.2,7.266666730244954,4.0,31.9,43.5,-162.0,DET,0.0,7.0,2.0,0.0,6.5,0,0,0,1,6.884999999999999,6.884999999999999,,WR,67
1785,00-0039067,R.Rice,Rashee Rice,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zjgi60dvmj5ogvanp201",KC,2023.0,6.0,REG,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.666666666666667,41.333333333333336,0.3333333333333333,0.0,0.0,28.33333333333333,23.0,2.6666666666666665,1.5740666836500168,0.0,1.5427488883336384,0.16326937576135,0.1210733776291211,0.25995475,0.0,0.0,0.0,MIN,0.0,10.133333206176758,6.0,55.22,47.5,-650.0,KC,0.0,0.0,3.0,0.0,8.7,0,0,0,1,6.860000000000001,6.860000000000001,,WR,68
1267,00-0036980,E.Moore,Elijah Moore,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhwvzckfhhcqhb7zdqyj",CLE,2023.0,6.0,REG,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-5.333333333333333,0.0,0.0,0.0,0.0,-1.5053978810707729,0.0,4.666666666666667,7.333333333333333,35.0,0.0,0.3333333333333333,0.3333333333333333,53.0,14.0,1.6666666666666667,-1.4059393803278606,0.0,1.9632184306780496,0.2109898750980695,0.147733053813378,0.24413726,0.0,0.0,0.0,BAL,88.09999999999998,6.9666666984558105,4.0,26.76666666666667,36.0,360.0,CLE,0.0,3.0,2.0,0.0,8.9,0,0,0,1,6.687,6.687,,WR,69
164,00-0031547,D.Parker,DeVante Parker,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/beuyfjou6kckaoqqpa96",NE,2023.0,6.0,REG,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6666666666666665,24.0,0.0,0.0,0.0,52.0,0.6666666666666666,1.0,-0.2974775433540344,0.0,0.4948593080043793,0.1260248000423113,0.1847093651692072,0.32903227,0.0,0.0,0.0,NO,102.90000000000002,4.400000095367432,1.0,35.766666666666666,41.5,124.0,NE,0.0,7.0,10.0,0.0,9.0,0,0,0,1,6.5159999999999965,6.5159999999999965,,WR,70
220,00-0032200,T.Montgomery,Ty Montgomery,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eagn4fvhnc9cp3wxeqoz",NE,2023.0,6.0,REG,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.333333333333333,0.0,0.0,0.0,0.0,-0.0039384067058563,0.0,1.0,2.6666666666666665,4.666666666666667,0.0,0.0,0.0,26.0,3.6666666666666665,0.3333333333333333,-3.191077828407288,0.0,0.1403508807222048,0.0694657781471808,0.0727599778523047,0.3105572,0.0,0.0,0.0,NO,10.3,1.6999999682108562,2.0,35.766666666666666,41.5,124.0,NE,0.0,7.0,10.0,0.0,0.0,0,0,0,1,6.509000000000001,6.509000000000001,,WR,71
794,00-0035535,D.Slayton,Darius Slayton,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/emmy86blz71njkcr496b",NYG,2023.0,6.0,REG,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,4.333333333333333,30.0,0.0,0.0,0.0,45.0,11.666666666666666,2.0,1.452332317829132,0.0,0.8333333432674408,0.1381944467624028,0.2487219969431559,0.35517243,0.0,0.0,0.0,MIA,128.4,5.333333333333333,1.0,44.26666666666667,43.5,750.0,NYG,0.0,5.0,7.0,0.0,6.9,0,0,0,1,6.499,6.499,,WR,72
142,00-0031381,D.Adams,Davante Adams,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grvqvmdzu2lsbgvqoxku",LV,2023.0,6.0,REG,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,12.333333333333334,97.33333333333331,0.6666666666666666,0.0,0.0,133.0,27.33333333333333,5.666666666666667,7.114852110544841,0.0,1.7714441418647766,0.3115272571643193,0.395488366484642,0.25788993,0.0,0.0,0.0,GB,335.5,22.066666920979817,1.0,33.1,41.5,-148.0,LV,0.0,2.0,1.0,0.0,18.4,0,0,0,1,6.184999999999997,6.184999999999997,,WR,73
1206,00-0036913,K.Toney,Kadarius Toney,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sptr6q2brsttjjg4zkov",KC,2023.0,6.0,REG,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,-0.4982470571994781,0.0,2.6666666666666665,3.0,15.666666666666666,0.0,0.0,0.0,3.0,12.333333333333334,1.3333333333333333,0.9240680932998656,0.0,3.622222344080607,0.0832795680811007,0.0156819450979431,0.23959276,0.0,0.0,0.0,MIN,59.3,4.266666531562805,4.0,55.22,47.5,-650.0,KC,0.0,0.0,3.0,0.0,8.5,0,0,0,1,6.02,6.02,,WR,74
1436,00-0037666,J.Tolbert,Jalen Tolbert,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/idcuteeyaispnvvmzvjp",DAL,2023.0,6.0,REG,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,3.0,23.666666666666668,0.0,0.0,0.0,37.66666666666666,7.0,1.3333333333333333,0.961393674214681,0.0,0.5462789138158163,0.0864064072569211,0.1984025140603383,0.2930984,0.0,0.0,0.0,NE,3.2000000000000006,4.700000127156575,4.0,30.8,51.0,-125.0,DAL,1.0,2.0,1.0,0.0,1.7,0,0,0,1,5.925999999999997,5.925999999999997,,WR,75
1631,00-0038608,K.Boutte,Kayshon Boutte,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nz6t7jhx6erszovbv1bd",NE,2023.0,6.0,REG,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,-4.741236209869385,0.0,0.0,0.0740740746259689,0.2084367275238037,0.2570168,0.0,0.0,0.0,PHI,0.0,0.0,6.0,47.16666666666666,41.5,124.0,NE,0.0,7.0,10.0,0.0,3.9,0,0,0,1,5.798999999999999,5.798999999999999,,WR,76
1432,00-0037664,A.Pierce,Alec Pierce,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ya4sqdf9lzrm4ql8eywi",IND,2023.0,6.0,REG,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,3.6666666666666665,30.33333333333333,0.0,0.0,0.0,78.66666666666667,2.333333333333333,1.3333333333333333,0.9024906555811564,0.0,0.4916243255138397,0.1111111144224802,0.2666275004545848,0.2547753,0.0,0.0,0.0,TEN,112.3,4.700000127156575,2.0,33.4,44.0,170.0,IND,0.0,1.0,2.0,0.0,5.3,0,0,0,1,5.752999999999999,5.752999999999999,,WR,77
1069,00-0036415,V.Jefferson,Van Jefferson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9uxev1vu6s10sj5ywaf",LA,2023.0,6.0,REG,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,-0.1758918315172195,0.0,1.3333333333333333,3.333333333333333,28.0,0.0,0.0,0.0,69.0,1.3333333333333333,1.0,-0.8957911133766174,0.0,0.435415876408418,0.0825320531924565,0.2156223853429158,0.21571034,0.0,0.0,0.0,IND,78.9,4.266666690508525,1.0,30.0,48.0,-340.0,LA,0.0,0.0,3.0,0.0,1.4,0,0,0,1,5.722399999999999,5.722399999999999,,WR,78
1607,00-0038559,M.Wilson,Michael Wilson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o5sshsrygioektzjsahk",ARI,2023.0,6.0,REG,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,3.6666666666666665,60.0,0.6666666666666666,0.0,0.0,45.333333333333336,19.0,2.333333333333333,4.728098094463348,0.0,1.2603640755017598,0.1108788251876831,0.2072069694598516,0.17406143,0.0,0.0,0.0,CIN,0.0,13.333333571751911,3.0,32.666666666666664,48.0,270.0,ARI,0.0,1.0,8.0,0.0,7.8,0,0,0,1,5.659000000000001,5.659000000000001,,WR,79
1448,00-0037741,J.Dotson,Jahan Dotson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z768onjtm135fjjmeney",WAS,2023.0,6.0,REG,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,26.0,0.3333333333333333,0.0,0.0,45.333333333333336,7.666666666666667,1.0,-2.139191110928853,0.0,0.6491777300834656,0.157622310022513,0.1426985313495,0.22718333,0.0,0.0,0.0,CHI,130.6,7.599999904632568,3.0,36.5,42.0,105.0,WAS,0.0,1.0,1.0,0.0,9.2,0,0,0,1,5.451999999999999,5.451999999999999,,WR,80
917,00-0036182,N.Westbrook-Ikhine,Nick Westbrook-Ikhine,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/orgr5wnkiabp4s03aqj3",TEN,2023.0,6.0,REG,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,28.33333333333333,0.6666666666666666,0.0,0.0,39.333333333333336,7.666666666666667,1.3333333333333333,1.6477293074131012,0.0,0.7292426625887553,0.148001509408156,0.1438052455584208,0.21985294,0.0,0.0,0.0,IND,82.7,9.833333452542623,4.0,30.0,42.5,205.0,TEN,0.0,3.0,2.0,0.0,6.5,0,0,0,1,5.422,5.422,,WR,81
107,00-0031235,O.Beckham,Odell Beckham,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/etl34lkiscs2lpc4to2f",BAL,2023.0,6.0,REG,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,3.6666666666666665,26.33333333333333,0.0,0.0,0.0,41.66666666666666,3.333333333333333,1.3333333333333333,0.7205446561177572,0.0,0.6563011507193247,0.123110810915629,0.2054581344127655,0.23585682,0.0,0.0,0.0,PIT,0.0,4.966666618982951,1.0,46.76666666666667,42.5,-250.0,BAL,0.0,1.0,1.0,0.0,0.0,0,0,0,1,5.159800000000001,5.159800000000001,,WR,82
