,player_id,player_name,player_display_name,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent,last_year_ppr_points,rolling_ppr,depth_position,def_points_against,total,moneyline,team,team_doubtful,team_out,team_questionable,injured,fp_proj,position_QB,position_RB,position_TE,position_WR
38,00-0031588,S.Diggs,Stefon Diggs,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zf6nbnzcfzu4y7yq2nzk",BUF,2023.0,6.0,REG,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,10.0,117.33333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,128.0,25.0,5.0,7.411158084869385,0.0,1.02489040295283,0.32018518447875977,0.4050554037094116,0.756694,0.0,0.0,0.0,JAX,316.6,26.400000254313152,1.0,38.0,43.5,-1200.0,BUF,0.0,0.0,3.0,0.0,18.9,0,0,0,1
40,00-0031687,R.Mostert,Raheem Mostert,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jt7n28bmkyobsxmdbvqu",MIA,2023.0,6.0,REG,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,52.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.571206251780192,0.0,4.0,4.666666666666667,36.333333333333336,0.3333333333333333,0.6666666666666666,0.0,-1.6666666666666667,37.0,1.0,1.6749923725922902,0.0,-1.5404040813446045,0.15616246809562048,-0.014689608166615168,0.07299651,0.0,0.0,0.0,NYG,168.3,22.166666984558105,1.0,29.3,47.5,-1100.0,MIA,2.0,1.0,3.0,0.0,18.2,0,1,0,0
41,00-0031763,D.Carter,DeAndre Carter,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mh4cvggohuakwwhobzrk",LV,2023.0,6.0,REG,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.3333333333333333,0.9056805968284607,0.0,0.3333333333333333,1.0,5.333333333333333,0.0,0.0,0.0,3.0,6.333333333333333,0.0,-0.6377350116769472,0.0,0.0,0.03356276452541351,0.01744698826223612,0.042452615,0.0,0.0,0.0,GB,114.3,0.9666666388511658,2.0,33.1,41.5,-148.0,LV,0.0,2.0,1.0,0.0,1.3,0,0,0,1
42,00-0031941,J.Crowder,Jamison Crowder,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/glmuevjuy3coqf1t3rqj",WAS,2023.0,6.0,REG,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,21.0,0.0,0.0,0.0,17.0,4.0,2.0,1.5452309846878052,0.0,1.2352941036224365,0.0416666679084301,0.04533333331346512,0.094233334,0.0,0.0,0.0,CHI,12.0,4.099999904632568,6.0,36.5,42.0,105.0,WAS,0.0,1.0,1.0,0.0,1.9,0,0,0,1
43,00-0032062,B.Bell,Blake Bell,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eqrmmjto8koqqc9j2kjj",KC,2023.0,6.0,REG,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,12.0,1.0,0.0,0.0,13.0,8.0,1.0,1.0904157161712646,0.0,0.9230769276618958,0.0810810774564743,0.03790087625384331,0.14815223,0.0,0.0,0.0,DET,10.0,9.199999809265137,3.0,14.8,47.5,-650.0,KC,0.0,0.0,3.0,0.0,0.6,0,0,1,0
44,00-0032104,A.Abdullah,Ameer Abdullah,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvjebibvlvv8bclqyc8a",LV,2023.0,6.0,REG,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,-0.1287129819393158,0.0,1.6666666666666667,2.0,13.666666666666666,0.0,0.0,0.0,10.333333333333334,9.333333333333334,0.6666666666666666,0.29109302163124084,0.0,-0.9615384538968405,0.05176538601517677,0.02385009576876958,0.042452615,0.0,0.0,0.0,GB,54.1,3.1666666666666665,3.0,26.4,41.5,-148.0,LV,0.0,2.0,1.0,0.0,2.8,0,1,0,0
45,00-0032134,C.Uzomah,C.J. Uzomah,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hnkflpl5pzbfbdvtcv1c",NYJ,2023.0,6.0,REG,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,7.333333333333333,0.3333333333333333,0.0,0.0,3.3333333333333335,4.0,1.0,-0.4890194535255432,0.0,2.761904756228129,0.04609279769162337,0.019412049868454535,0.12311942,0.0,0.0,0.0,DEN,56.20000000000001,4.066666642824809,1.0,16.333333333333332,43.0,245.0,NYJ,0.0,3.0,4.0,0.0,2.3,0,0,1,0
46,00-0032141,G.Swaim,Geoff Swaim,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wkvs29elupkx2dgnhcpj",ARI,2023.0,6.0,REG,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,11.0,0.0,0.0,0.0,3.0,6.0,1.0,0.802451103925705,0.0,1.100000023841858,0.04552845656871796,0.011165142059326172,0.12389079,0.0,0.0,0.0,CIN,23.8,2.0999999046325684,3.0,13.766666666666666,48.0,270.0,ARI,0.0,1.0,8.0,0.0,1.4,0,0,1,0
47,00-0032144,M.Gordon,Melvin Gordon,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i4g8x7yotpgszlyanow0",BAL,2023.0,6.0,REG,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,26.5,0.0,0.0,0.0,1.0,-1.1175093352794647,0.0,1.5,1.5,23.0,0.0,0.0,0.0,9.0,14.0,1.5,1.5733680129051208,0.0,3.1846153140068054,0.06111111305654049,0.06885342858731747,0.16111112,0.0,0.0,0.0,CLE,87.1,6.450000047683716,3.0,8.299999999999999,42.5,-250.0,BAL,0.0,1.0,1.0,0.0,0.0,0,1,0,0
48,00-0032200,T.Montgomery,Ty Montgomery,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eagn4fvhnc9cp3wxeqoz",NE,2023.0,6.0,REG,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.3333333333333335,0.0,0.0,0.0,0.0,-0.003938406705856323,0.0,1.0,2.6666666666666665,4.666666666666667,0.0,0.0,0.0,26.0,3.6666666666666665,0.3333333333333333,-3.1910778284072876,0.0,0.14035088072220483,0.06946577814718087,0.07275997785230477,0.3105572,0.0,0.0,0.0,NO,10.3,1.6999999682108562,2.0,35.766666666666666,41.5,124.0,NE,0.0,7.0,10.0,0.0,0.0,0,0,0,1
49,00-0032208,P.Dorsett,Phillip Dorsett,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g69i8oxbeeqpjz5kvoqo",DEN,2023.0,6.0,REG,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.8203219771385193,0.0,0.0,0.03125,0.15909090638160706,0.15823863,0.0,0.0,0.0,LV,51.7,0.0,6.0,28.066666666666663,47.5,470.0,DEN,0.0,3.0,1.0,0.0,0.0,0,0,0,1
50,00-0032211,T.Lockett,Tyler Lockett,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f9wttnkcqc2scahf9oth",SEA,2023.0,6.0,REG,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.666666666666667,49.0,0.6666666666666666,0.0,0.0,70.66666666666667,14.0,2.6666666666666665,1.459514965613683,0.3333333333333333,0.7675306300322214,0.23367983102798462,0.3349428375562032,0.61412257,0.0,0.0,0.0,NYG,239.30000000000004,14.56666628519694,1.0,42.333333333333336,45.5,130.0,SEA,1.0,2.0,2.0,0.0,13.1,0,0,0,1
51,00-0032385,S.Shepard,Sterling Shepard,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qbsz1nkk6lnudmcwimer",NYG,2023.0,6.0,REG,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,7.666666666666667,0.0,0.0,0.0,6.333333333333333,2.3333333333333335,0.6666666666666666,0.30965271840492886,0.0,1.1666666666666667,0.04216269962489605,0.035975048939387,0.13448276,0.0,0.0,0.0,MIA,34.400000000000006,1.7666666507720947,4.0,44.26666666666667,43.5,750.0,NYG,0.0,5.0,7.0,0.0,1.6,0,0,0,1
52,00-0032392,A.Hooper,Austin Hooper,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jp2z8s6pcanbitupycwc",LV,2023.0,6.0,REG,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.0,14.0,0.0,0.0,0.0,8.0,6.666666666666667,0.3333333333333333,0.5444410095612208,0.0,2.277777830759684,0.06951787322759628,0.04033221987386545,0.11735556,0.0,0.0,0.0,GB,97.40000000000002,3.066666603088379,1.0,10.9,41.5,-148.0,LV,0.0,2.0,1.0,0.0,3.9,0,0,1,0
53,00-0032398,C.Moore,Chris Moore,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tov68mj1pddkbfsfuajn",TEN,2023.0,6.0,REG,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.3333333333333335,44.666666666666664,0.0,0.3333333333333333,0.0,53.0,4.333333333333333,1.3333333333333333,2.5739589730898538,0.0,0.9484508633613586,0.0940170946220557,0.2035463104645411,0.34977594,0.0,0.0,0.0,CIN,115.09999999999998,5.800000031789144,3.0,32.666666666666664,42.5,205.0,TEN,0.0,3.0,2.0,0.0,4.5,0,0,0,1
54,00-0032464,K.Raymond,Kalif Raymond,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q2kahfn76dnnb1uxxorv",DET,2023.0,6.0,REG,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,13.333333333333334,0.0,0.0,0.0,0.3333333333333333,2.5315370559692383,0.0,2.6666666666666665,3.3333333333333335,32.666666666666664,0.0,0.0,0.0,40.333333333333336,8.333333333333334,1.6666666666666667,1.5456200043360393,0.0,0.7082136273384094,0.11389884352684021,0.16498569399118423,0.28895584,0.0,0.0,0.0,CAR,116.2,7.266666730244954,4.0,31.9,43.5,-162.0,DET,0.0,7.0,2.0,0.0,6.5,0,0,0,1
55,00-0032688,R.Chosen,Robbie  Chosen,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkcncqfwusv19fah3mbt",MIA,2023.0,6.0,REG,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,34.0,0.5,0.0,0.0,32.0,13.5,0.5,0.9131724834442139,0.0,0.8292682766914368,0.03256302606314421,0.17230813577771187,0.1302139,0.0,0.0,0.0,BUF,52.2,6.900000095367432,2.0,35.6,47.5,-1100.0,MIA,2.0,1.0,3.0,0.0,0.0,0,0,0,1
56,00-0032764,D.Henry,Derrick Henry,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpewyoieoj7zeub4fvff",TEN,2023.0,6.0,REG,IND,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3333333333333333,1.313067451119423,0.0,0.5,0.0,15.333333333333334,61.666666666666664,0.3333333333333333,0.0,0.0,2.6666666666666665,-2.5480499267578125,0.0,1.3333333333333333,1.3333333333333333,10.0,0.0,0.0,0.0,-4.333333333333333,14.333333333333334,0.3333333333333333,0.25581350922584534,0.0,-2.287500023841858,0.06334841810166836,-0.02279649768024683,0.11176471,0.0,0.0,0.0,IND,302.76,11.859999656677246,1.0,25.733333333333334,42.5,205.0,TEN,0.0,3.0,2.0,0.0,14.3,0,1,0,0
57,00-0032765,M.Thomas,Michael Thomas,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xtubqabso3s9fz5fouuj",NO,2023.0,6.0,REG,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,7.333333333333333,56.0,0.0,0.0,0.0,86.0,12.666666666666666,3.0,2.858652929464976,0.0,0.713303824265798,0.23420020937919617,0.3224184811115265,0.7875,0.0,0.0,0.0,NE,51.1,10.266666730244955,1.0,30.8,42.5,-130.0,NO,0.0,5.0,1.0,0.0,11.9,0,0,0,1
58,00-0033009,T.Boyd,Tyler Boyd,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vconwllovf9jqxpu9mow",CIN,2023.0,6.0,REG,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.666666666666667,34.666666666666664,0.0,0.0,0.0,53.333333333333336,14.333333333333334,1.3333333333333333,-1.867302139600118,0.0,0.7757380207379659,0.20466744403044382,0.28284606834252674,0.30910617,0.0,0.0,0.0,ARI,167.12,8.466666380564371,1.0,45.833333333333336,45.5,-155.0,CIN,0.0,1.0,4.0,0.0,9.8,0,0,0,1
59,00-0033040,T.Hill,Tyreek Hill,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lsszbdnkusxc7mduw5be",MIA,2023.0,6.0,REG,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,4.666666666666667,0.0,0.0,0.0,0.3333333333333333,1.4810692071914673,0.0,6.666666666666667,8.333333333333334,132.0,0.6666666666666666,0.0,0.0,81.66666666666667,70.33333333333333,5.0,9.580649773279825,0.0,1.709567387898763,0.28711484372615814,0.49850796659787494,0.8463705,0.0,0.0,0.0,NYG,341.2,24.333333015441895,3.0,42.333333333333336,47.5,-1100.0,MIA,2.0,1.0,3.0,0.0,22.1,0,0,0,1
60,00-0033045,E.Elliott,Ezekiel Elliott,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eazag7iwciy9ari8hoju",NE,2023.0,6.0,REG,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,39.0,0.0,0.0,0.0,2.0,-1.3478722373644512,0.0,2.3333333333333335,2.6666666666666665,10.0,0.0,0.0,0.0,-1.0,10.333333333333334,0.0,-0.6100910703341166,0.0,-4.0,0.08983919024467468,-0.004214232166608174,0.1914956,0.0,0.0,0.0,NO,185.80000000000004,7.233333269755046,1.0,12.266666666666666,41.5,124.0,NE,0.0,7.0,10.0,0.0,7.5,0,1,0,0
61,00-0033077,D.Prescott,Dak Prescott,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/knx0jxponzfkusnyvjkn",DAL,2023.0,6.0,REG,SF,22.333333333333332,32.666666666666664,221.0,1.0,1.3333333333333333,2.6666666666666665,19.666666666666668,0.0,0.0,239.0,109.33333333333333,10.0,-3.971719821294149,0.0,0.9909656445185343,0.061574119143188,1.6666666666666667,8.333333333333334,0.0,0.0,0.0,1.0,0.871704896291097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SF,198.60000000000002,11.006666660308838,1.0,10.673333333333332,51.0,-125.0,DAL,1.0,2.0,1.0,0.0,17.7,1,0,0,0
62,00-0033090,H.Henry,Hunter Henry,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdjob9akppefyo7py5tj",NE,2023.0,6.0,REG,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,22.666666666666668,0.0,0.0,0.0,40.0,6.0,1.3333333333333333,0.11005961894989014,0.0,0.5974298516909281,0.14070503413677216,0.1451011747121811,0.19530791,0.0,0.0,0.0,NO,103.90000000000002,4.266666809717814,1.0,8.3,41.5,124.0,NE,0.0,7.0,10.0,0.0,8.4,0,0,1,0
63,00-0033106,J.Goff,Jared Goff,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nyitt4ybuzopzjzddafi",DET,2023.0,6.0,REG,CAR,20.333333333333332,29.666666666666668,229.66666666666666,1.6666666666666667,0.6666666666666666,1.3333333333333333,12.666666666666666,0.0,0.0,203.66666666666666,94.33333333333333,11.0,3.6505037943522134,0.0,1.1814419229825337,0.11137108256419499,3.0,4.333333333333333,0.6666666666666666,0.0,0.0,1.0,-1.1600069204966228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,284.32,18.953333536783855,1.0,17.41333333333333,43.5,-162.0,DET,0.0,7.0,2.0,0.0,16.1,1,0,0,0
64,00-0033110,T.Higbee,Tyler Higbee,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vk9c6lr4d1pdt9sr86ua",LA,2023.0,6.0,REG,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.333333333333333,51.666666666666664,0.0,0.0,0.0,46.0,21.0,2.6666666666666665,1.653608174994588,0.0,1.717854122320811,0.17551219711701074,0.14775863972802958,0.14693627,0.0,0.0,0.0,PHI,152.0,9.166666666666666,1.0,5.166666666666667,48.0,-340.0,LA,0.0,0.0,3.0,0.0,8.4,0,0,1,0
65,00-0033118,K.Drake,Kenyan Drake,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rp5apwel9vuk49b4lykn",BAL,2023.0,6.0,REG,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5206512212753296,0.0,2.0,3.0,31.0,0.0,1.0,1.0,-4.0,36.0,0.0,-3.834364175796509,0.0,-7.75,0.10000000149011612,-0.021276595070958138,0.13510638,0.0,0.0,0.0,IND,104.10000000000001,3.0999999046325684,4.0,25.733333333333334,42.5,-250.0,BAL,0.0,1.0,1.0,0.0,0.3,0,1,0,0
67,00-0033246,J.Mundt,Johnny Mundt,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ugqymsoitijokzaup39n",MIN,2023.0,6.0,REG,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,9.0,1.0,0.7032220959663391,0.0,5.5,0.021739130839705467,0.005633802618831396,0.03655236,0.0,0.0,0.0,KC,39.0,2.0999999046325684,3.0,12.8,44.5,-166.0,MIN,0.0,0.0,1.0,0.0,1.1,0,0,1,0
68,00-0033251,Z.Pascal,Zach Pascal,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dnb115czpwythbso8avp",ARI,2023.0,6.0,REG,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.0,6.333333333333333,0.0,0.0,0.0,10.666666666666666,4.0,0.3333333333333333,-2.7005063891410828,0.0,0.13333333532015482,0.05512568851312002,0.03170335106551647,0.07389078,0.0,0.0,0.0,CIN,36.0,1.9666666587193806,4.0,32.666666666666664,48.0,270.0,ARI,0.0,1.0,8.0,0.0,2.1,0,0,0,1
69,00-0033280,C.McCaffrey,Christian McCaffrey,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/navqer4chxxut5povzzw",SF,2023.0,6.0,REG,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,80.66666666666667,1.6666666666666667,0.3333333333333333,0.3333333333333333,5.666666666666667,-0.12553675969441733,0.0,4.666666666666667,5.333333333333333,44.0,0.3333333333333333,0.0,0.0,0.6666666666666666,43.333333333333336,3.6666666666666665,3.9246477286020913,0.0,-1.8881460825602214,0.21600373834371567,0.0019276390473047893,0.16672985,0.0,0.0,0.0,DAL,356.35999999999996,28.46666685740153,1.0,24.83333333333333,36.0,-470.0,SF,0.0,0.0,2.0,0.0,21.1,0,1,0,0
70,00-0033282,C.Samuel,Curtis Samuel,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r71vsqs2fg7bvbt1jvzd",WAS,2023.0,6.0,REG,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.8700253367424011,0.0,5.0,6.333333333333333,56.666666666666664,0.3333333333333333,0.0,0.0,51.0,18.0,2.6666666666666665,1.3795494834582012,0.0,1.3773603439331055,0.16296419004599252,0.18376711631814638,0.34381667,0.0,0.0,0.0,CHI,176.30000000000004,14.700000286102295,1.0,36.5,42.0,105.0,WAS,0.0,1.0,1.0,0.0,9.0,0,0,0,1
71,00-0033288,G.Kittle,George Kittle,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bwx6bvkrxog0yf4h6fw1",SF,2023.0,6.0,REG,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,4.666666666666667,55.333333333333336,1.0,0.0,0.0,39.0,25.0,2.0,5.762692213058472,0.0,1.6874727408091228,0.15744164710243544,0.22101418115198612,0.3892891,0.0,0.0,0.0,DAL,200.5,15.200000246365866,1.0,14.266666666666666,36.0,-470.0,SF,0.0,0.0,2.0,0.0,10.2,0,0,1,0
72,00-0033307,K.Bourne,Kendrick Bourne,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vrovcaqql9p6xsycko83",NE,2023.0,6.0,REG,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,4.333333333333333,41.666666666666664,0.0,0.0,0.0,63.666666666666664,16.333333333333332,2.0,-1.1165587306022644,0.0,0.910229911406835,0.14997459203004837,0.21081549674272537,0.48005864,0.0,0.0,0.0,NO,88.3,6.833333492279053,4.0,35.766666666666666,41.5,124.0,NE,0.0,7.0,10.0,0.0,10.4,0,0,0,1
73,00-0033308,M.Breida,Matt Breida,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rc4m1xw0xmtsrxswd0bg",NYG,2023.0,6.0,REG,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.666666666666668,0.3333333333333333,0.0,0.0,1.0,-2.28768390417099,0.0,3.0,3.0,17.333333333333332,0.0,0.0,0.0,2.6666666666666665,14.666666666666666,0.6666666666666666,0.3550569415092468,0.0,1.8666667292515438,0.09444444502393405,0.028162469466527302,0.060344826,0.0,0.0,0.0,MIA,59.79999999999999,9.000000158945719,2.0,15.533333333333331,43.5,750.0,NYG,0.0,5.0,7.0,0.0,2.1,0,1,0,0
74,00-0033357,T.Hill,Taysom Hill,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pjp1aahvacigoh0sorpg",NO,2023.0,6.0,REG,NE,0.3333333333333333,0.3333333333333333,4.333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,2.6666666666666665,1.6666666666666667,0.3333333333333333,-0.31974929571151733,0.0,1.625,0.0,3.6666666666666665,13.666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0973652998606364,0.0,1.0,1.0,5.666666666666667,0.0,0.0,0.0,1.6666666666666667,4.0,0.0,-0.24962649742762247,0.0,0.9166666666666666,0.03190918453037739,0.005608298350125551,0.062916666,0.0,0.0,0.0,NE,145.8,3.106666644414266,3.0,12.213333333333331,42.5,-130.0,NO,0.0,5.0,1.0,0.0,4.4,1,0,0,0
75,00-0033439,P.Brown,Pharaoh Brown,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/usqdlxj4jpqbtvsgaisk",NE,2023.0,6.0,REG,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,71.0,1.0,0.0,0.0,22.0,49.0,2.0,5.868404388427734,0.0,3.2272727489471436,0.07407407462596893,0.07971014827489853,0.16690822,0.0,0.0,0.0,NYJ,23.7,15.100000381469727,3.0,18.866666666666667,41.5,124.0,NE,0.0,7.0,10.0,0.0,0.7,0,0,1,0
